rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,train/std,train/clip_range,train/policy_gradient_loss,train/value_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/explained_variance,train/learning_rate,train/entropy_loss
-0.00025488999999999997,780288,999.0,1077,381,724,0.0013124827528372407,0.2,0.009182937073637732,1.9826148317438758e-08,-0.005510024260729551,0.0071916208,0.1876953125,3800,-1.088411569595337,0.0003,5.223220235109329
-0.00025293,782336,999.0,1077,382,726,0.0013109097490087152,0.2,0.006772430702403654,5.981284341947945e-10,-0.020917681977152824,0.0133538805,0.169970703125,3810,-0.2877011299133301,0.0003,5.216786594688893
-0.00025041,784384,999.0,1077,383,727,0.0013082146178930998,0.2,0.007749122606037417,3.4020114511547006e-08,0.016478143632411957,0.012532193,0.16630859375,3820,-0.47699403762817383,0.0003,5.217489573359489
-0.00024872,786432,999.0,1077,384,729,0.0013155052438378334,0.2,0.004315703689644579,3.6858991438442484e-09,0.013497866690158844,0.021625675,0.13232421875,3830,-0.7835978269577026,0.0003,5.216762967407703
-0.00024732,788480,999.0,1077,385,731,0.0013163229450583458,0.2,0.0039785999819287095,6.972985205216941e-09,-0.005525697022676468,0.008049762,0.11474609375,3840,-1.8523240089416504,0.0003,5.215106177330017
-0.00024548,790528,999.0,1077,386,733,0.0013167987344786525,0.2,0.006065369419229682,2.5883804375022303e-10,-0.01672043278813362,0.006831548,0.134619140625,3850,-1.813910961151123,0.0003,5.212409064173698
-0.00024294,792576,999.0,1077,387,735,0.0013037961907684803,0.2,0.010862261269357987,1.3475786760780428e-09,0.003322817385196686,0.019587802,0.173583984375,3860,-1.2905397415161133,0.0003,5.219859708845616
-0.00024113000000000002,794624,999.0,1077,388,737,0.0012971918331459165,0.2,0.00975326057669008,1.9776652942019023e-09,0.006731558591127396,0.013342792,0.154541015625,3870,-1.7394375801086426,0.0003,5.227095091342926
-0.00023940000000000002,796672,999.0,1077,389,739,0.0012845427263528109,0.2,0.007080288873476092,6.963111553494328e-09,0.02172408439218998,0.018692637,0.13466796875,3880,-1.5801177024841309,0.0003,5.234268075227737
-0.00023775,798720,999.0,1077,390,741,0.0012870534555986524,0.2,0.008483252985752188,1.250347078785366e-07,-0.007824607193470001,0.0057174214,0.160595703125,3890,-1.8894047737121582,0.0003,5.237190906703472
-0.00023614,800768,999.0,1077,391,743,0.0012623973889276385,0.2,0.007005533395567909,9.269404509348986e-07,-0.01897178776562214,0.04139293,0.18369140625,3900,-0.03665018081665039,0.0003,5.245712324976921
-0.00023518000000000004,802816,999.0,1077,392,745,0.0012449806090444326,0.2,0.011698642473493236,1.1121707615086105e-07,-0.0050440565682947636,0.010396015,0.224169921875,3910,-0.17875456809997559,0.0003,5.264197172224522
-0.00023502,804864,999.0,1077,393,746,0.0012328288285061717,0.2,0.010253212461248041,9.125726140122442e-09,0.00965642649680376,0.02370151,0.18857421875,3920,-0.12035226821899414,0.0003,5.274824221432209
-0.00023393,806912,999.0,1077,394,748,0.0012419542763382196,0.2,0.010727366938954219,1.9750482097404335e-08,0.03281335532665253,0.027742203,0.182177734375,3930,-0.3357034921646118,0.0003,5.279263822734356
-0.00023209,808960,999.0,1077,395,750,0.001237334217876196,0.2,0.00700098022716702,2.7172412414740166e-09,0.004564449656754732,0.006676779,0.1677734375,3940,0.026682555675506592,0.0003,5.273775246739388
-0.00023062000000000004,811008,999.0,1077,396,752,0.001243904116563499,0.2,0.007877776963141514,1.2302146232701789e-09,-0.0024993568658828735,0.0095558865,0.147705078125,3950,-0.45634567737579346,0.0003,5.2743321970105175
-0.0002294,813056,999.0,1077,397,754,0.0012422882718965411,0.2,0.004436982383776922,3.984238841154512e-06,-0.016072038561105728,0.023898168,0.142626953125,3960,-0.4039309024810791,0.0003,5.272384992241859
-0.00022852000000000001,815104,999.0,1077,398,756,0.0012380648404359818,0.2,0.004666201166401152,6.175662745728714e-10,0.006624031811952591,0.0071321074,0.12578125,3970,-0.4555392265319824,0.0003,5.272439770400524
-0.00022692999999999997,817152,999.0,1077,399,758,0.001227093511261046,0.2,0.0069381461769808086,3.721570879917056e-10,-0.00880608893930912,0.0124453725,0.153515625,3980,-0.405478835105896,0.0003,5.278860494494438
-0.00022417,819200,999.0,1077,400,760,0.001214997610077262,0.2,0.00663389153269236,5.863807884336192e-09,-0.0016113201854750514,0.021322362,0.170654296875,3990,-0.4907478094100952,0.0003,5.289690016210079
-0.00022162,821248,999.0,1077,401,762,0.0011958397226408124,0.2,0.012224800721742212,2.833119985574256e-10,0.03625194728374481,0.020128679,0.190087890625,4000,-0.8162518739700317,0.0003,5.301853820681572
-0.00021933,823296,999.0,1077,402,764,0.0011922584380954504,0.2,0.010000942077022046,3.2702027503040546e-10,-0.011225126683712006,0.025472999,0.171142578125,4010,-0.6741626262664795,0.0003,5.311029179394245
-0.00021736000000000002,825344,999.0,1077,403,765,0.001196382101625204,0.2,0.011816571486997418,1.9149877423813717e-10,0.024527231231331825,0.011405843,0.187353515625,4020,-0.9099385738372803,0.0003,5.3116569682955745
-0.00021381000000000004,827392,999.0,1077,404,767,0.0011905614519491792,0.2,0.006153949588042451,1.1854622650804991e-08,0.00914821121841669,0.010010039,0.145703125,4030,-0.2624020576477051,0.0003,5.311048628389836
-0.00021191000000000005,829440,999.0,1077,405,769,0.001189544564113021,0.2,0.007316122156044003,1.309528272462352e-08,0.003804365172982216,0.009526454,0.140234375,4040,-0.8774702548980713,0.0003,5.313978230953216
-0.00021052,831488,999.0,1077,406,771,0.00117527786642313,0.2,0.008100735633342992,2.0413138890438156e-09,-0.0020561832934617996,0.010865477,0.17177734375,4050,-1.0806522369384766,0.0003,5.324691562354564
-0.00020877,833536,999.0,1077,407,773,0.001180288614705205,0.2,0.01368548076134175,1.1053042109400836e-06,-0.0019272839417681098,0.014234025,0.195654296875,4060,-1.3461809158325195,0.0003,5.324738910794258
-0.00020746,835584,999.0,1077,408,775,0.0011852302122861147,0.2,0.00738304186379537,3.662925687460128e-06,0.015393519774079323,0.0143107055,0.176611328125,4070,-0.1266876459121704,0.0003,5.321624924242497
-0.00020555999999999998,837632,999.0,1077,409,777,0.0011918502859771252,0.2,0.008862746624799911,2.6004617462854762e-08,0.08375601470470428,0.007207321,0.16845703125,4080,-0.4928637742996216,0.0003,5.314878556132316
-0.00020428,839680,999.0,1077,410,779,0.00119560316670686,0.2,0.0067748151494015476,7.088736760779701e-09,0.001119881751947105,0.00966455,0.153564453125,4090,-0.43555426597595215,0.0003,5.311552953720093
-0.00020181000000000002,841728,999.0,1077,411,781,0.001194495940580964,0.2,0.008521241872222163,3.890767308663973e-08,-0.008902961388230324,0.03148603,0.148583984375,4100,-0.7329487800598145,0.0003,5.311003823578358
-0.00019938,843776,999.0,1077,412,783,0.0012049389770254493,0.2,0.004015940896351822,3.4566586743986495e-09,0.0310802198946476,0.020259187,0.152880859375,4110,-0.24967193603515625,0.0003,5.306161643564701
-0.000197,845824,999.0,1077,413,785,0.0012154791038483381,0.2,0.0072363167273579165,4.375260705033988e-08,-0.007282403763383627,0.005434953,0.163623046875,4120,-0.2694401741027832,0.0003,5.298903672397136
-0.00019329999999999996,847872,999.0,1077,414,786,0.001218918594531715,0.2,0.014925694662088063,1.4878288334208358e-09,0.0054060290567576885,0.016817631,0.220947265625,4130,-0.39427947998046875,0.0003,5.290500202775002
-0.00019096999999999997,849920,999.0,1077,415,788,0.0012174611911177635,0.2,0.005111625137215014,6.693594789498793e-10,0.030538002029061317,0.016661394,0.15009765625,4140,-0.01723921298980713,0.0003,5.293300177156925
-0.00018876999999999997,851968,999.0,1077,416,790,0.0012214455055072904,0.2,0.007117161751375533,3.5155518432776133e-09,0.0027400667313486338,0.005166866,0.132763671875,4150,-0.8851011991500854,0.0003,5.289576481282711
-0.00018648000000000002,854016,999.0,1077,417,792,0.0012151992414146662,0.2,0.010155205067712813,2.2471024372847093e-09,0.007710367441177368,0.009930978,0.149462890625,4160,-1.122978687286377,0.0003,5.291323101520538
-0.00018408999999999998,856064,999.0,1077,418,794,0.0012084160698577762,0.2,0.008528111352643464,1.1338002150421827e-09,0.0005028062732890248,0.019977473,0.162890625,4170,-0.8177521228790283,0.0003,5.296336469054222
-0.00018113,858112,999.0,1077,419,796,0.0011970463674515486,0.2,0.008503199988626874,2.2899738550720417e-10,-0.010046092793345451,0.0060131354,0.141259765625,4180,-1.3879268169403076,0.0003,5.301366922259331
-0.00017787999999999997,860160,999.0,1077,420,798,0.0011953613720834255,0.2,0.008587773871477111,4.421396596217785e-09,-0.0055362023413181305,0.010154666,0.16220703125,4190,-0.8196985721588135,0.0003,5.31187227666378
-0.00017603999999999997,862208,999.0,1077,421,800,0.0011878780787810683,0.2,0.008420412868144923,1.868383793599687e-10,0.043037910014390945,0.031655908,0.154736328125,4200,-1.3121838569641113,0.0003,5.31415646225214
-0.00017522,864256,999.0,1077,422,802,0.0011758917244151235,0.2,0.005636410710940254,2.858181062431655e-11,0.05155669152736664,0.007741001,0.126513671875,4210,-0.7094802856445312,0.0003,5.318689776957035
-0.00017561,866304,999.0,1077,423,803,0.0011696581495925784,0.2,0.01194640361063648,3.768208074896853e-07,0.04762065410614014,0.0366405,0.162939453125,4220,-1.626380205154419,0.0003,5.332217499613762
-0.00017521999999999997,868352,999.0,1077,424,805,0.0011695437133312225,0.2,0.0062854784235241825,1.5382542981794492e-08,-0.0016375797567889094,0.012940902,0.139892578125,4230,-1.5151808261871338,0.0003,5.330481857061386
-0.00017629999999999998,870400,999.0,1077,425,807,0.0011681910837069154,0.2,0.009558330451545772,9.738910513679231e-09,0.038333650678396225,0.013632139,0.15361328125,4240,-1.1207962036132812,0.0003,5.328512218594551
-0.00017720999999999997,872448,999.0,1077,426,809,0.0011527433525770903,0.2,0.0074238423505448735,1.8983007609297936e-09,-0.0013442784547805786,0.018755501,0.18232421875,4250,-1.7674098014831543,0.0003,5.341364997625351
-0.00017797999999999997,874496,999.0,1077,427,811,0.001147798146121204,0.2,0.00455336591694504,3.471692810547112e-09,0.002129770815372467,0.0077302223,0.12578125,4260,-1.2945916652679443,0.0003,5.3477157831192015
-0.00017968000000000001,876544,999.0,1077,428,813,0.0011442209361121058,0.2,0.01004010812175693,7.775096521472901e-11,0.09533073753118515,0.03245496,0.186328125,4270,-1.5160229206085205,0.0003,5.352421800792217
-0.00018072000000000002,878592,999.0,1077,429,815,0.0011403195094317198,0.2,0.003016092818870675,1.5570143824424064e-10,-0.03495391830801964,0.0050843246,0.096435546875,4280,-1.312424898147583,0.0003,5.357207648456097
-0.00018183,880640,999.0,1077,430,817,0.0011331553105264902,0.2,0.00784295361081604,1.5823446194822287e-10,-0.008181199431419373,0.0070720194,0.15341796875,4290,-1.371516227722168,0.0003,5.359634125232697
-0.00018465,882688,999.0,1077,431,819,0.001135307946242392,0.2,0.004592770962335635,4.544400311243778e-11,-0.006212905049324036,0.004185316,0.11826171875,4300,-1.4067316055297852,0.0003,5.362489737570286
-0.00018681,884736,999.0,1077,432,821,0.0011269666720181704,0.2,0.006221332532732049,7.945679444061106e-08,-0.00902341678738594,0.019209715,0.168212890625,4310,-1.024641990661621,0.0003,5.368010957539082
-0.00018858,886784,999.0,1077,433,823,0.0011168979108333588,0.2,0.010124981707485858,1.1775180320822837e-10,-0.008235834538936615,0.019596003,0.18193359375,4320,-1.7571876049041748,0.0003,5.376236800849438
-0.00018984,888832,999.0,1077,434,824,0.0011139262933284044,0.2,0.0006552216131240129,2.22560517270428e-11,0.004468115046620369,0.013097255,0.181201171875,4330,-1.6119365692138672,0.0003,5.380196872353554
-0.00019054,890880,999.0,1077,435,826,0.001124830450862646,0.2,0.0067906652890087574,1.8309620195434279e-09,0.003247089684009552,0.0037716418,0.140234375,4340,-1.3372716903686523,0.0003,5.375276489555835
-0.00019168999999999998,892928,999.0,1077,436,828,0.0011227860813960433,0.2,0.008272263342223595,1.7437302908020203e-10,0.001677377731539309,0.014790252,0.165576171875,4350,-1.4156417846679688,0.0003,5.372112238407135
-0.00019331999999999997,894976,999.0,1077,437,830,0.0011271074181422591,0.2,0.006241582380607724,6.73063279372707e-11,-0.004674777388572693,0.021540744,0.163232421875,4360,-1.5061521530151367,0.0003,5.3730032935738565
-0.00019569999999999996,897024,999.0,1077,438,832,0.0011236189166083932,0.2,0.006490029511041939,4.240646805562208e-09,-0.0088076526299119,0.009502578,0.13759765625,4370,-1.492095708847046,0.0003,5.370021608471871
-0.00019779,899072,999.0,1077,439,834,0.0011123705189675093,0.2,0.00980923892057035,1.0247498991597729e-08,0.0022308866027742624,0.007939468,0.14404296875,4380,-0.8204684257507324,0.0003,5.37878358066082
-0.00020140999999999996,901120,999.0,1077,440,836,0.0011121276766061783,0.2,0.010474434455682058,2.191808302351222e-06,-0.002511062426492572,0.00961361,0.193408203125,4390,-0.7004855871200562,0.0003,5.383908516168594
-0.0002012999999999999,903168,999.0,1077,441,838,0.0010996600612998009,0.2,0.010500559386855457,7.994019455941082e-09,0.03759580850601196,0.022027107,0.19150390625,4400,-0.8054510354995728,0.0003,5.387549966573715
-0.00020030999999999993,905216,999.0,1077,442,840,0.001086157513782382,0.2,0.006260567138087936,8.347691949359484e-10,0.030855663120746613,0.008370494,0.1232421875,4410,-0.9056038856506348,0.0003,5.399153232574463
-0.00019967999999999996,907264,999.0,1077,443,841,0.0010858793975785375,0.2,0.010790563117188868,6.229563878201034e-10,-0.015116274356842041,0.012751142,0.1677734375,4420,-1.462763786315918,0.0003,5.407970021665096
-0.00019873,909312,999.0,1077,444,843,0.001085734460502863,0.2,0.009856361703714355,1.4062390322057243e-08,-0.0035494230687618256,0.009805671,0.192236328125,4430,-1.7351462841033936,0.0003,5.404746071994305
-0.00019805,911360,999.0,1077,445,845,0.0010730029316619039,0.2,0.008133860366069712,1.8432892326435483e-09,0.021466165781021118,0.010975106,0.1646484375,4440,-1.586839199066162,0.0003,5.414230164885521
-0.00019691000000000004,913408,999.0,1077,446,847,0.0010819333838298917,0.2,0.00804941809619777,2.874145106700025e-10,-0.004862526431679726,0.05677983,0.16923828125,4450,-1.1917846202850342,0.0003,5.416886785626412
-0.00019561000000000003,915456,999.0,1077,447,849,0.0010773679241538048,0.2,0.009582979767583311,1.0474773871633342e-10,-0.0018940670415759087,0.012467321,0.151708984375,4460,-1.372406244277954,0.0003,5.411918081343174
-0.00019445000000000004,917504,999.0,1077,448,851,0.0010664986912161112,0.2,0.009663210037979297,2.6807866148302606e-10,0.015685126185417175,0.0065525137,0.17041015625,4470,-1.046888828277588,0.0003,5.4182150810956955
-0.00019315000000000003,919552,999.0,1077,449,853,0.0010631612967699766,0.2,0.004144542632275261,2.3311636845380935e-09,-0.009310885332524776,0.021250961,0.155322265625,4480,-1.957411766052246,0.0003,5.424614842236042
-0.00019278999999999998,921600,999.0,1077,450,855,0.0010574692860245705,0.2,0.013051812311459798,2.817212174527567e-06,0.01646609976887703,0.015158918,0.19716796875,4490,-0.4257791042327881,0.0003,5.4321137621998785
-0.00019181,923648,999.0,1077,451,856,0.0010589618468657136,0.2,0.008145025173143949,9.327974819645092e-10,-0.0006528642843477428,0.006836014,0.14775390625,4500,-0.618465781211853,0.0003,5.430744384229183
-0.00019039,925696,999.0,1077,452,858,0.0010627541923895478,0.2,0.011588475431199185,7.580917272837634e-10,0.018994083628058434,0.011380319,0.188818359375,4510,-0.9240765571594238,0.0003,5.427832897007465
-0.00018962000000000004,927744,999.0,1077,453,860,0.0010520780924707651,0.2,0.009080533084852505,2.433176120043281e-09,0.0029799954500049353,0.02433576,0.21435546875,4520,-0.4847308397293091,0.0003,5.433058215677738
-0.00018914,929792,999.0,1077,454,862,0.0010358026484027505,0.2,0.005745844532793853,1.3553584995323366e-10,-0.04171815514564514,0.0053999657,0.16357421875,4530,-0.5275734663009644,0.0003,5.445344649255276
-0.00018820999999999996,931840,999.0,1077,455,864,0.0010369145311415195,0.2,0.010438101850741077,6.658102035146923e-08,-0.004609055817127228,0.024550319,0.167919921875,4540,-1.068014144897461,0.0003,5.453572647273541
-0.00018735000000000003,933888,999.0,1077,456,866,0.0010406657820567489,0.2,0.008513613612740301,1.6345992591166452e-10,-0.005635902285575867,0.011818485,0.160400390625,4550,-0.8473445177078247,0.0003,5.4505702868103985
-0.00018658000000000002,935936,999.0,1077,457,868,0.001031479681842029,0.2,0.007475259508282761,1.9671621645750253e-09,-0.01214248314499855,0.008303558,0.167333984375,4560,-0.7644768953323364,0.0003,5.452989608049393
-0.00018597000000000004,937984,999.0,1077,458,870,0.0010283130686730146,0.2,0.008255513454787432,2.861381157405821e-10,0.017340265214443207,0.032133505,0.17060546875,4570,-1.5534899234771729,0.0003,5.459358707070351
-0.00018513999999999998,940032,999.0,1077,459,872,0.0010133761679753661,0.2,0.006052107199502643,5.0568818505945825e-08,0.0012696534395217896,0.018067393,0.127392578125,4580,-1.416651964187622,0.0003,5.4717821151018144
-0.00018401,942080,999.0,1077,460,874,0.0010135119082406163,0.2,0.005795344240323175,8.092374822001904e-11,-0.00844653695821762,0.015662696,0.119091796875,4590,-1.087639570236206,0.0003,5.475456267595291
-0.00018301000000000002,944128,999.0,1077,461,875,0.0010043366346508265,0.2,0.0075045043980935585,1.836150294201415e-10,0.04323562979698181,0.012979936,0.14970703125,4600,-1.2052383422851562,0.0003,5.481553119421005
-0.00018209000000000004,946176,999.0,1077,462,877,0.000997812137939036,0.2,0.008107176076737232,1.3532129822073358e-10,0.009583957493305206,0.0043156855,0.146044921875,4610,-2.084531784057617,0.0003,5.4879683151841165
-0.00018108,948224,999.0,1077,463,879,0.000994709087535739,0.2,0.00518382490699878,3.2638475408680935e-10,-0.0026981714181602,0.009456407,0.172021484375,4620,-1.708252191543579,0.0003,5.493147408962249
-0.00018010999999999995,950272,999.0,1077,464,881,0.0009876989061012864,0.2,0.01655695625813678,2.2528581923152853e-10,0.0023227743804454803,0.055307407,0.222265625,4630,-1.6806347370147705,0.0003,5.49763710796833
-0.00017918,952320,999.0,1077,465,883,0.0009846080793067813,0.2,0.016221564264560583,3.719901847968818e-09,0.04775348678231239,0.013635151,0.22685546875,4640,-1.5044724941253662,0.0003,5.500761279463768
-0.00017818999999999997,954368,999.0,1077,466,885,0.0009882176527753472,0.2,0.007547403092030436,5.0249717691757196e-09,0.021265558898448944,0.008852857,0.1431640625,4650,-1.4612271785736084,0.0003,5.503608855605125
-0.00017724999999999997,956416,999.0,1077,467,887,0.0009891812223941088,0.2,0.008752662195911398,2.1207693946248203e-10,-0.009075969457626343,0.005299404,0.143994140625,4660,-1.314527988433838,0.0003,5.498142103850841
-0.00017634,958464,999.0,1077,468,889,0.00098183355294168,0.2,0.005735677827033214,2.6994709779689685e-11,0.004526067525148392,0.006899967,0.1455078125,4670,-1.6524085998535156,0.0003,5.5022705987095835
-0.00017526000000000003,960512,999.0,1077,469,891,0.0009784427238628268,0.2,0.008461024153075414,1.122101970444777e-09,0.020418493077158928,0.012673584,0.164501953125,4680,-1.5259814262390137,0.0003,5.509931197762489
-0.00017432,962560,999.0,1077,470,892,0.0009763534180819988,0.2,0.008728269858693238,3.901790080163784e-08,0.04594077169895172,0.043939356,0.1908203125,4690,-1.6677305698394775,0.0003,5.512529221177101
-0.00017261,964608,999.0,1077,471,894,0.0009829989867284894,0.2,0.010889371891244082,4.248149745931899e-10,0.009929146617650986,0.0069835964,0.204296875,4700,-0.3506838083267212,0.0003,5.508883532881737
-0.00016997999999999997,966656,999.0,1077,472,896,0.0009808395989239216,0.2,0.0064836909077712335,1.6544311544114573e-10,0.006231298670172691,0.027672684,0.176513671875,4710,-0.45971202850341797,0.0003,5.5080167517066005
-0.00016817,968704,999.0,1077,473,898,0.0009760266402736306,0.2,0.013601144214771922,5.4561259929791075e-09,-0.005214430391788483,0.02677498,0.198486328125,4720,-1.0973963737487793,0.0003,5.5116668969392775
-0.00016538000000000002,970752,999.0,1077,474,900,0.0009790722979232669,0.2,0.007459785194077995,3.0733605486943373e-10,-0.0002143456949852407,0.017663248,0.164111328125,4730,-1.074192762374878,0.0003,5.509337699413299
-0.00016217,972800,999.0,1077,475,902,0.0009742903639562428,0.2,0.008034748125646729,1.0570936476008656e-05,0.030483754351735115,0.019219346,0.188671875,4740,-1.5341920852661133,0.0003,5.513098630309105
-0.00015961999999999997,974848,999.0,1077,476,904,0.0009708465076982975,0.2,0.01224069098389009,6.053102569311338e-10,0.09724069386720657,0.019673204,0.1857421875,4750,-1.159116506576538,0.0003,5.519037990272045
-0.00015639,976896,999.0,1077,477,906,0.0009686024859547615,0.2,0.014813857466651825,8.635653604965182e-11,0.013802945613861084,0.017279282,0.221923828125,4760,-1.6426937580108643,0.0003,5.519405773282051
-0.00015344,978944,999.0,1077,478,908,0.0009591245907358825,0.2,0.01418646737729432,1.9010937749161169e-10,0.02256622165441513,0.0117543,0.2087890625,4770,-0.9485101699829102,0.0003,5.5253953143954275
-0.00014994,980992,999.0,1077,479,910,0.000953256560023874,0.2,0.01377518958033761,7.733938382293096e-11,-3.593785368138924e-05,0.025806552,0.193212890625,4780,-0.9689366817474365,0.0003,5.531996569037437
-0.00014437000000000003,983040,999.0,1077,480,911,0.0009526971844024956,0.2,0.008949843580194284,7.876093140310111e-11,-0.02014230191707611,0.013499329,0.160302734375,4790,-1.347032070159912,0.0003,5.53704051822424
-0.00014143999999999997,985088,999.0,1077,481,913,0.0009434144594706595,0.2,0.008719819138059392,1.5463668393060583e-11,-0.009057704359292984,0.025189385,0.186865234375,4800,-2.1744983196258545,0.0003,5.5430629923939705
-0.00013875,987136,999.0,1077,482,915,0.0009447825723327696,0.2,0.008493833190004806,9.23614201802812e-11,-0.021362360566854477,0.018757038,0.18505859375,4810,-1.2210493087768555,0.0003,5.546092927455902
-0.00013602,989184,999.0,1077,483,917,0.0009388357284478843,0.2,0.012516186766151804,4.401899507877269e-11,0.004829578101634979,0.026360238,0.210400390625,4820,-1.6151149272918701,0.0003,5.5471581920981405
-0.00013347999999999998,991232,999.0,1077,484,919,0.0009386325255036354,0.2,0.006934056582394987,3.653925652715231e-11,0.025684699416160583,0.019028176,0.1548828125,4830,-1.7490627765655518,0.0003,5.552036748826504
-0.00013119,993280,999.0,1077,485,921,0.0009445415926165879,0.2,0.008771131138200872,2.3904521599476222e-11,0.01661735773086548,0.009581683,0.150732421875,4840,-1.5742113590240479,0.0003,5.5509253844618796
-0.00012778,995328,999.0,1077,486,923,0.0009515145211480558,0.2,0.009896879803272895,1.6879365930151657e-09,0.003077126108109951,0.0055055968,0.18564453125,4850,-1.8688173294067383,0.0003,5.538409845530987
-0.00012361999999999999,997376,999.0,1077,487,925,0.0009492065291851759,0.2,0.0130334166722605,3.666927413841295e-11,-0.009024546481668949,0.015309455,0.19326171875,4860,-1.8469347953796387,0.0003,5.538585487008095
-0.00012109999999999999,999424,999.0,1077,488,927,0.0009575639851391315,0.2,0.00954591707122745,1.0900458135947033e-10,0.04635525122284889,0.038141884,0.165380859375,4870,-1.610903024673462,0.0003,5.536553972959519
-0.00011868,1001472,999.0,1077,489,929,0.0009470617515034974,0.2,0.007279352151090279,1.541197249682602e-10,0.0027967942878603935,0.011635021,0.157080078125,4880,-1.5550258159637451,0.0003,5.539800257980824
