train/explained_variance,train/n_updates,train/policy_loss,train/value_loss,train/std,time/iterations,time/fps,train/learning_rate,time/time_elapsed,train/entropy_loss,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean
0.46748894453048706,163799,0.0004961324739269912,1.419617667863804e-08,0.0013107509585097432,163800,594,0.0007,1377,5.216500759124756,819000,-0.04867930000000001,999.0
0.3885209560394287,163899,-0.0005045825382694602,1.047543563004183e-08,0.001308336853981018,163900,594,0.0007,1378,5.219529628753662,819500,-0.048658660000000006,999.0
-0.9758683443069458,163999,0.0005617928109131753,1.2847320540743112e-08,0.001312126056291163,164000,594,0.0007,1378,5.217639923095703,820000,-0.048658660000000006,999.0
0.1438038945198059,164099,-0.00023946561850607395,3.1472662254117267e-09,0.0012941391905769706,164100,594,0.0007,1379,5.231211185455322,820500,-0.04873531,999.0
0.9211253374814987,164199,-1.7903179468703456e-05,1.2710546157257419e-11,0.001297320588491857,164200,594,0.0007,1380,5.2284955978393555,821000,-0.04873531,999.0
-0.42701220512390137,164299,0.0002630731905810535,3.0482134594223e-09,0.0012806084705516696,164300,594,0.0007,1381,5.24160623550415,821500,-0.048463469999999995,999.0
0.6713155806064606,164399,0.0001310884254053235,9.03789376671682e-10,0.001281294389627874,164400,594,0.0007,1382,5.240429878234863,822000,-0.048463469999999995,999.0
0.7901863157749176,164499,-1.4822170669503976e-05,1.2362855530967387e-11,0.0012822258286178112,164500,594,0.0007,1383,5.240208148956299,822500,-0.04843565999999999,999.0
0.13632732629776,164599,-0.0003684927651192993,6.22363538482773e-09,0.0012869411148130894,164600,594,0.0007,1383,5.236670970916748,823000,-0.04843565999999999,999.0
0.20401114225387573,164699,-0.00036766179255209863,5.533334679341806e-09,0.0012751505710184574,164700,594,0.0007,1384,5.245485782623291,823500,-0.04841537,999.0
-1.6046168804168701,164799,0.00011321622878313065,4.772051642731867e-10,0.0012847725301980972,164800,594,0.0007,1385,5.238383769989014,824000,-0.04841537,999.0
-0.3679623603820801,164899,0.00022608341532759368,2.3080757305393718e-09,0.0012795464135706425,164900,594,0.0007,1386,5.24228572845459,824500,-0.04859037000000001,999.0
0.7144979536533356,164999,2.576606857473962e-05,4.1395185890191755e-11,0.001276408089324832,165000,594,0.0007,1387,5.244660377502441,825000,-0.04859037000000001,999.0
0.09907472133636475,165099,-0.00030374201014637947,4.645823725724085e-09,0.0012831323547288775,165100,594,0.0007,1388,5.239899158477783,825500,-0.04852202000000001,999.0
-0.15006721019744873,165199,-0.00023551518097519875,2.5009536663844756e-09,0.0012940251035615802,165200,594,0.0007,1388,5.231067657470703,826000,-0.04852202000000001,999.0
0.3641701936721802,165299,-0.0028836869169026613,3.711949716489471e-07,0.0012866497272625566,165300,594,0.0007,1389,5.2373247146606445,826500,-0.04852981000000001,999.0
-1.094003438949585,165399,0.0003977537271566689,9.5625098950336e-09,0.0012795970542356372,165400,594,0.0007,1390,5.2405548095703125,827000,-0.04852981000000001,999.0
-0.4450434446334839,165499,1.0914392987615429e-05,6.018513378641677e-12,0.0012766369618475437,165500,594,0.0007,1391,5.24458646774292,827500,-0.048549060000000005,999.0
0.559124618768692,165599,2.2707643438479863e-05,2.2305319050119898e-11,0.0013016648590564728,165600,594,0.0007,1392,5.225155353546143,828000,-0.048549060000000005,999.0
0.8426152914762497,165699,-0.00042816632776521146,6.554439657691091e-09,0.0012915660627186298,165700,594,0.0007,1392,5.232363224029541,828500,-0.04857844000000001,999.0
0.9326928704977036,165799,0.00020319428585935384,1.5834006328319106e-09,0.0012977938167750835,165800,594,0.0007,1393,5.22831916809082,829000,-0.04857844000000001,999.0
0.7077459394931793,165899,-0.0003873758832924068,5.3760360607668645e-09,0.0013108147541061044,165900,594,0.0007,1394,5.217670917510986,829500,-0.04836767000000001,999.0
0.9453980065882206,165999,0.0001490240392740816,1.142268724052542e-09,0.0013063813094049692,166000,594,0.0007,1395,5.22117280960083,830000,-0.04836767000000001,999.0
-0.1283116340637207,166099,-0.00037484319182112813,5.482218234931224e-09,0.0013030050322413445,166100,594,0.0007,1396,5.224049091339111,830500,-0.04822092000000001,999.0
0.9968164640013129,166199,-8.622818859294057e-05,2.8913507699179775e-10,0.0012971522519364953,166200,594,0.0007,1397,5.228631496429443,831000,-0.04822092000000001,999.0
7.611513137817383e-05,166299,0.0002519177505746484,2.502084095468149e-09,0.0012900439323857427,166300,594,0.0007,1397,5.234540939331055,831500,-0.048205490000000004,999.0
-0.22154879570007324,166399,0.0002627511275932193,4.137980624818738e-09,0.0012739241356030107,166400,594,0.0007,1398,5.245701789855957,832000,-0.048205490000000004,999.0
0.5708682537078857,166499,-0.0011588651686906815,4.7564299165969715e-08,0.0012551316758617759,166500,594,0.0007,1399,5.2609453201293945,832500,-0.048106090000000004,999.0
-714.2489624023438,166599,0.0008794100140221417,3.4308293095364206e-08,0.001262899488210678,166600,594,0.0007,1400,5.255148410797119,833000,-0.048106090000000004,999.0
0.5352683663368225,166699,6.473083431046689e-06,1.9059395988535455e-12,0.0012649329146370292,166700,594,0.0007,1401,5.253805160522461,833500,-0.04875847999999999,999.0
0.29660093784332275,166799,-2.1382349586929195e-05,2.2051143896972825e-11,0.0012639007763937116,166800,594,0.0007,1402,5.2546000480651855,834000,-0.04875847999999999,999.0
-2.916137218475342,166899,-0.00036411156179383397,5.071023156943966e-09,0.001263088546693325,166900,594,0.0007,1402,5.254968166351318,834500,-0.04866051,999.0
0.9478511363267899,166999,-0.00020105435396544635,1.630563795096407e-09,0.0012651670258492231,167000,594,0.0007,1403,5.253700256347656,835000,-0.04866051,999.0
-0.22238075733184814,167099,-0.0002720625197980553,3.265324455270502e-09,0.0012501304736360908,167100,594,0.0007,1404,5.2656378746032715,835500,-0.045950930000000015,999.0
-0.3719794750213623,167199,-2.997171577590052e-05,9.116472854397983e-11,0.0012436348479241133,167200,594,0.0007,1405,5.270628452301025,836000,-0.045950930000000015,999.0
0.9749961774796247,167299,4.120381345273927e-05,7.218863007363296e-11,0.0012330851750448346,167300,594,0.0007,1406,5.279334545135498,836500,-0.04594911000000001,999.0
0.8658614754676819,167399,-6.989289249759167e-05,2.2041775349368464e-10,0.0012311163591220975,167400,594,0.0007,1407,5.281030178070068,837000,-0.04594911000000001,999.0
0.9898297796025872,167499,3.224936517653987e-05,5.256466789615999e-11,0.0012295974884182215,167500,594,0.0007,1407,5.282188415527344,837500,-0.045946909999999994,999.0
0.7823326885700226,167599,-0.00033932365477085114,4.546904186497613e-09,0.001235160161741078,167600,594,0.0007,1408,5.277616500854492,838000,-0.045946909999999994,999.0
0.9991884133196436,167699,-1.7936179574462585e-05,1.8547167274229892e-11,0.0012537474976852536,167700,594,0.0007,1409,5.262685775756836,838500,-0.04564304999999999,999.0
0.8971272334456444,167799,-0.0008129028719849885,2.9464484185837136e-08,0.0012539608869701624,167800,594,0.0007,1410,5.263134479522705,839000,-0.04564304999999999,999.0
-1.730039119720459,167899,-3.143525464111008e-05,4.690385926875429e-11,0.001249498687684536,167900,594,0.0007,1411,5.266059398651123,839500,-0.045404839999999995,999.0
0.2311280369758606,167999,0.00021179129544179887,1.871041543921592e-09,0.0012510964879766107,168000,594,0.0007,1412,5.264887809753418,840000,-0.045404839999999995,999.0
0.9565839096903801,168099,0.00014233021647669375,7.620416520026652e-10,0.0012590831611305475,168100,594,0.0007,1412,5.258695602416992,840500,-0.045383509999999995,999.0
-0.2969505786895752,168199,0.0005444900598376989,1.247108372126604e-08,0.0012698201462626457,168200,594,0.0007,1413,5.250931262969971,841000,-0.045383509999999995,999.0
-1.8736636638641357,168299,-0.0001251612848136574,8.732676803901995e-10,0.0012612572172656655,168300,594,0.0007,1414,5.256959915161133,841500,-0.04521158,999.0
0.9882037425413728,168399,-3.616653702920303e-05,5.0208271568097373e-11,0.0012596271699294448,168400,594,0.0007,1415,5.257993698120117,842000,-0.04521158,999.0
-0.11602234840393066,168499,-0.000175050605321303,1.2219614209385554e-09,0.0012674862518906593,168500,594,0.0007,1416,5.251547336578369,842500,-0.04485551,999.0
-0.03847861289978027,168599,-0.00036584961344487965,6.396800422692195e-09,0.0012611597776412964,168600,594,0.0007,1417,5.257212162017822,843000,-0.04485551,999.0
-0.2674294710159302,168699,-4.0906852518673986e-05,6.344900993493496e-11,0.0012620025081560016,168700,594,0.0007,1417,5.256048679351807,843500,-0.04181974,999.0
-0.05244040489196777,168799,-0.00023209958453662694,2.3719426422985634e-09,0.0012475686380639672,168800,594,0.0007,1418,5.267516613006592,844000,-0.04181974,999.0
0.9705985467880964,168899,0.00028392852982506156,3.1438869285693727e-09,0.0012301247334107757,168900,594,0.0007,1419,5.281615734100342,844500,-0.04107261,999.0
-952.3954467773438,168999,-0.0004978864453732967,8.26039858736749e-09,0.001223062863573432,169000,594,0.0007,1420,5.286603927612305,845000,-0.04107261,999.0
0.9692621007561684,169099,0.0001772773830452934,1.273013028324499e-09,0.0012191098649054766,169100,594,0.0007,1421,5.2904887199401855,845500,-0.04097970999999998,999.0
0.8602515161037445,169199,-0.00023435321054421365,1.961235840397535e-09,0.001222879160195589,169200,594,0.0007,1422,5.287405967712402,846000,-0.04097970999999998,999.0
0.4346000552177429,169299,-8.378667553188279e-05,3.2126082349925866e-10,0.0012337074149399996,169300,594,0.0007,1422,5.27883768081665,846500,-0.040907049999999986,999.0
-20.087194442749023,169399,-6.342569395201281e-05,2.1853718834563551e-10,0.001236878801137209,169400,594,0.0007,1423,5.2763991355896,847000,-0.040907049999999986,999.0
0.9106032103300095,169499,0.00012864575546700507,6.115714046295295e-10,0.0012299299705773592,169500,594,0.0007,1424,5.281932353973389,847500,-0.04083805999999999,999.0
-4.086050987243652,169599,-0.0004954742616973817,1.3264253695410844e-08,0.0012336868094280362,169600,594,0.0007,1425,5.280362606048584,848000,-0.04083805999999999,999.0
-64.55069732666016,169699,8.15532766864635e-05,2.627530693022351e-10,0.001234858063980937,169700,594,0.0007,1426,5.277837753295898,848500,-0.04046021999999999,999.0
0.9726007170975208,169799,-3.317373193567619e-05,5.95108198830907e-11,0.0012342057889327407,169800,594,0.0007,1427,5.278378486633301,849000,-0.04046021999999999,999.0
0.369881808757782,169899,0.00010291815124219283,3.567766082568369e-10,0.0012380441185086966,169900,594,0.0007,1427,5.275421619415283,849500,-0.040472909999999994,999.0
-6.33281946182251,169999,-0.00031491430127061903,4.669401310053445e-09,0.001238704309798777,170000,594,0.0007,1428,5.275069236755371,850000,-0.040472909999999994,999.0
-0.0012850761413574219,170099,-0.0002141112054232508,2.1505068836802366e-09,0.0012319303350523114,170100,594,0.0007,1429,5.280412673950195,850500,-0.04046379,999.0
-0.0005979537963867188,170199,-0.0002900008112192154,4.511937046203229e-09,0.0012266933917999268,170200,594,0.0007,1430,5.285197734832764,851000,-0.04046379,999.0
-0.6084572076797485,170299,-2.7632242563413456e-05,3.621949962173687e-11,0.0012375902151688933,170300,594,0.0007,1431,5.275631427764893,851500,-0.040373660000000006,999.0
-0.10026180744171143,170399,-0.0002644440100993961,2.8830056120199288e-09,0.0012376268859952688,170400,594,0.0007,1432,5.275423049926758,852000,-0.040373660000000006,999.0
-0.36361873149871826,170499,7.152323087211698e-05,2.1589297016788578e-10,0.0012456331169232726,170500,594,0.0007,1432,5.269207954406738,852500,-0.04024911,999.0
-0.04616069793701172,170599,0.0004845891962759197,1.078352163119689e-08,0.001241037854924798,170600,594,0.0007,1433,5.272715091705322,853000,-0.04024911,999.0
-8.436593055725098,170699,0.0002210228267358616,1.894206569375001e-09,0.0012361753033474088,170700,594,0.0007,1434,5.276971817016602,853500,-0.04019026999999999,999.0
0.993047758936882,170799,6.60180885461159e-05,1.6090470622565078e-10,0.001253170776180923,170800,594,0.0007,1435,5.263149738311768,854000,-0.04019026999999999,999.0
0.5571489632129669,170899,0.00029313546838238835,3.4106395485622443e-09,0.0012510762317106128,170900,594,0.0007,1436,5.264880657196045,854500,-0.022442150000000004,999.0
0.9643326215445995,170999,0.00018165892106480896,1.1273151301338658e-09,0.0012714735930785537,171000,594,0.0007,1437,5.248876094818115,855000,-0.022442150000000004,999.0
-0.06213116645812988,171099,6.62581151118502e-05,4.243797813163752e-10,0.0012704742839559913,171100,594,0.0007,1438,5.248624801635742,855500,-0.013576459999999999,999.0
-3.1222410202026367,171199,-6.60486621200107e-05,1.7912651917306732e-10,0.001273214933462441,171200,594,0.0007,1438,5.2471418380737305,856000,-0.013576459999999999,999.0
0.9035760462284088,171299,-6.076323188608512e-05,1.9840680487437368e-10,0.0012746211141347885,171300,594,0.0007,1439,5.246273040771484,856500,-0.01181223,999.0
-0.6675617694854736,171399,0.0004554619954433292,1.0047782161848318e-08,0.0012628476833924651,171400,594,0.0007,1440,5.254762649536133,857000,-0.01181223,999.0
0.998713317560032,171499,3.4224703995278105e-06,4.238114199861531e-12,0.001259740092791617,171500,594,0.0007,1441,5.257901668548584,857500,-0.011659760000000002,999.0
0.42387503385543823,171599,0.00041415737359784544,6.965625409804943e-09,0.0012643528170883656,171600,594,0.0007,1442,5.254175186157227,858000,-0.011659760000000002,999.0
0.003516256809234619,171699,0.000430374318966642,7.1547163749130505e-09,0.0012645777314901352,171700,594,0.0007,1443,5.254724502563477,858500,-0.011574220000000001,999.0
0.005360782146453857,171799,0.00017090255278162658,1.3625377492942903e-09,0.0012571861734613776,171800,594,0.0007,1443,5.259784698486328,859000,-0.011574220000000001,999.0
0.9529299400746822,171899,-0.0002017266524489969,1.7268547702897763e-09,0.0012569763930514455,171900,594,0.0007,1444,5.260220050811768,859500,-0.011440670000000003,999.0
-1.5688302516937256,171999,0.00046256178757175803,8.20456946826198e-09,0.0012514496920630336,172000,594,0.0007,1445,5.26490592956543,860000,-0.011440670000000003,999.0
-0.3274739980697632,172099,0.0009934889385476708,4.334002667860659e-08,0.0012556788278743625,172100,594,0.0007,1446,5.261251449584961,860500,-0.011400720000000001,999.0
-0.8666894435882568,172199,0.0003300184034742415,5.491446408711909e-09,0.0012529442319646478,172200,594,0.0007,1447,5.26263952255249,861000,-0.011400720000000001,999.0
0.4987480640411377,172299,6.973007839405909e-05,1.887641570830212e-10,0.001233231625519693,172300,594,0.0007,1448,5.279176712036133,861500,-0.01131026,999.0
0.6399445831775665,172399,-0.00012447783956304193,9.540469525504136e-10,0.0012319949455559254,172400,594,0.0007,1448,5.280460834503174,862000,-0.01131026,999.0
-0.21432065963745117,172499,-0.00016616717039141804,1.037582686436167e-09,0.001229815068654716,172500,594,0.0007,1449,5.281692981719971,862500,-0.011664720000000002,999.0
-3.2276811599731445,172599,-2.050741204584483e-05,2.0127188110619088e-11,0.0012267699930816889,172600,594,0.0007,1450,5.284433841705322,863000,-0.011664720000000002,999.0
-16.57986831665039,172699,0.0006394293741323054,2.864682890901804e-08,0.0012251641601324081,172700,594,0.0007,1451,5.283401966094971,863500,-0.011569490000000002,999.0
-8.168216705322266,172799,0.0006332163466140628,1.530671411842377e-08,0.001234814990311861,172800,594,0.0007,1452,5.277933120727539,864000,-0.011569490000000002,999.0
0.9587959572672844,172899,-2.141186541848583e-06,3.5442043180497484e-13,0.0012302548857405782,172900,594,0.0007,1453,5.281595230102539,864500,-0.01142091,999.0
0.1332985758781433,172999,-0.0002708960382733494,4.612055626296296e-09,0.0012316483771428466,173000,594,0.0007,1454,5.282122611999512,865000,-0.01142091,999.0
-0.14046692848205566,173099,-0.0004614946083165705,8.116384009326794e-09,0.0012344771530479193,173100,594,0.0007,1454,5.277379035949707,865500,-0.011312520000000001,999.0
-3.101828098297119,173199,0.00011598924174904823,5.769544286771122e-10,0.0012303482508286834,173200,594,0.0007,1455,5.281601905822754,866000,-0.011312520000000001,999.0
0.39606034755706787,173299,-0.0003674522158689797,5.0357806813394745e-09,0.001225105719640851,173300,594,0.0007,1456,5.285492897033691,866500,-0.01104391,999.0
0.6404564082622528,173399,-0.0005803863168694079,1.455171361186558e-08,0.0012163151986896992,173400,594,0.0007,1457,5.292847633361816,867000,-0.01104391,999.0
0.0010880827903747559,173499,-0.00011363621160853654,4.8984982736755e-10,0.0012226919643580914,173500,594,0.0007,1458,5.287755012512207,867500,-0.010793889999999999,999.0
-0.8911066055297852,173599,0.000512014958076179,1.1115906417558108e-08,0.0012211345601826906,173600,594,0.0007,1458,5.289257049560547,868000,-0.010793889999999999,999.0
-4.38149881362915,173699,-0.00014866344281472266,9.881845342007978e-10,0.0012207450345158577,173700,594,0.0007,1459,5.289670467376709,868500,-0.010847130000000003,999.0
0.9829982277005911,173799,-0.00015707025886513293,1.1292605739399164e-09,0.0012180372141301632,173800,594,0.0007,1460,5.291893005371094,869000,-0.010847130000000003,999.0
0.7564214318990707,173899,-8.687665103934705e-05,2.505142482345235e-10,0.0012198332697153091,173900,594,0.0007,1461,5.289936542510986,869500,-0.010763660000000001,999.0
0.9527915976941586,173999,-0.00010994847252732143,4.1609329870517797e-10,0.001225238316692412,174000,594,0.0007,1462,5.2854905128479,870000,-0.010763660000000001,999.0
-0.5251531600952148,174099,-0.0001524804247310385,1.047161246603423e-09,0.0012322892434895039,174100,594,0.0007,1463,5.280068874359131,870500,-0.010435269999999998,999.0
0.015860021114349365,174199,0.0002504914882592857,2.6263164976114695e-09,0.0012440767604857683,174200,594,0.0007,1463,5.270594596862793,871000,-0.010435269999999998,999.0
0.8509429395198822,174299,5.174805482965894e-05,1.6175960571018777e-10,0.0012396426172927022,174300,594,0.0007,1464,5.273902416229248,871500,-0.010236130000000001,999.0
-69.31575775146484,174399,4.1190720367012545e-05,1.1346625722330472e-10,0.001238562515936792,174400,594,0.0007,1465,5.274808406829834,872000,-0.010236130000000001,999.0
0.9554182104766369,174499,3.308575105620548e-05,3.396777858988287e-10,0.0012280418304726481,174500,595,0.0007,1466,5.283413410186768,872500,-0.00997035,999.0
0.9533561058342457,174599,-0.0003180439816787839,3.5212224247516133e-09,0.00123145105317235,174600,595,0.0007,1467,5.280150413513184,873000,-0.00997035,999.0
-382.4757385253906,174699,-0.0007852325215935707,2.7189690499085373e-08,0.0012322188122197986,174700,595,0.0007,1468,5.280478477478027,873500,-0.009756389999999998,999.0
0.9365205615758896,174799,-0.0003456284466665238,4.5545900384524884e-09,0.0012204231461510062,174800,595,0.0007,1468,5.289523601531982,874000,-0.009756389999999998,999.0
0.4843330383300781,174899,-0.0004935071337968111,1.2090157319732953e-08,0.0012253575259819627,174900,595,0.0007,1469,5.286579132080078,874500,-0.009665739999999999,999.0
0.9761225339025259,174999,-0.0002997994306497276,3.5072216242326704e-09,0.0012205506209284067,175000,595,0.0007,1470,5.289525985717773,875000,-0.009665739999999999,999.0
0.9383178949356079,175099,-3.0396458896575496e-05,3.943214157975383e-11,0.0012207962572574615,175100,595,0.0007,1471,5.289299011230469,875500,-0.00953977,999.0
0.3358502984046936,175199,-0.0003757484373636544,5.082815057733114e-09,0.001217667362652719,175200,595,0.0007,1472,5.291195392608643,876000,-0.00953977,999.0
-7.042295455932617,175299,-1.1899903256562538e-05,4.893370431080513e-12,0.0012220501666888595,175300,595,0.0007,1473,5.288270473480225,876500,-0.00946735,999.0
0.4724007844924927,175399,-6.683760148007423e-05,2.1142257389250574e-10,0.0012168854009360075,175400,595,0.0007,1473,5.292609691619873,877000,-0.00946735,999.0
-0.011100053787231445,175499,0.00045682667405344546,8.144697360989994e-09,0.001212090952321887,175500,595,0.0007,1474,5.297133445739746,877500,-0.00930688,999.0
0.22799283266067505,175599,-2.5727156753418967e-05,2.561497194908391e-11,0.0012077996507287025,175600,595,0.0007,1475,5.300010681152344,878000,-0.00930688,999.0
0.9600828662514687,175699,3.0185930881998502e-05,3.449180177583777e-11,0.0012083498295396566,175700,595,0.0007,1476,5.299590110778809,878500,-0.00936093,999.0
0.09587329626083374,175799,6.883949390612543e-05,2.546190758234701e-10,0.0012051446828991175,175800,595,0.0007,1477,5.301973342895508,879000,-0.00936093,999.0
0.6368348896503448,175899,0.00017064364510588348,1.179604303125359e-09,0.001201482256874442,175900,595,0.0007,1477,5.305282115936279,879500,-0.0093661,999.0
0.5638158321380615,175999,-8.277847518911585e-05,2.602659754380454e-10,0.0011991916690021753,176000,595,0.0007,1478,5.3071489334106445,880000,-0.0093661,999.0
0.7118232846260071,176099,0.0005390755832195282,1.0313376819226505e-08,0.0012054407270625234,176100,595,0.0007,1479,5.303068161010742,880500,-0.009428530000000001,999.0
0.7781209349632263,176199,0.00020445759582798928,2.3998578679851335e-09,0.0011990538332611322,176200,595,0.0007,1480,5.306477069854736,881000,-0.009428530000000001,999.0
-0.9957940578460693,176299,-3.0615767173003405e-05,3.964444744708473e-11,0.0012020093854516745,176300,595,0.0007,1481,5.304851531982422,881500,-0.009404190000000002,999.0
0.012137413024902344,176399,6.266902346396819e-05,1.4851610219412947e-10,0.0012019813293591142,176400,595,0.0007,1482,5.305032730102539,882000,-0.009404190000000002,999.0
0.16078966856002808,176499,0.000607664289418608,1.5187508140002137e-08,0.00120091054122895,176500,595,0.0007,1482,5.30632209777832,882500,-0.00926537,999.0
-0.46182477474212646,176599,-0.00022136690677143633,1.912596969688707e-09,0.001205988577567041,176600,595,0.0007,1483,5.301268577575684,883000,-0.00926537,999.0
-1.9077813625335693,176699,-0.00024733738973736763,2.6658502072507417e-09,0.001206599990837276,176700,595,0.0007,1484,5.300965785980225,883500,-0.009351930000000001,999.0
-0.9713027477264404,176799,-0.00031676451908424497,3.966788231224427e-09,0.0012143749045208097,176800,595,0.0007,1485,5.29420804977417,884000,-0.009351930000000001,999.0
-0.1336972713470459,176899,0.00011492781050037593,5.183352635995675e-10,0.0012104754569008946,176900,595,0.0007,1486,5.297741413116455,884500,-0.009331399999999998,999.0
0.723965048789978,176999,-0.00010799707524711266,5.125537216876808e-10,0.0012123805936425924,177000,595,0.0007,1487,5.296257972717285,885000,-0.009331399999999998,999.0
0.3504992723464966,177099,0.00015044177416712046,1.7388239736959576e-09,0.0012109557865187526,177100,595,0.0007,1488,5.295562744140625,885500,-0.009361479999999998,999.0
0.9997184034436941,177199,1.0843873496924061e-05,4.389529538462167e-12,0.001218159799464047,177200,595,0.0007,1488,5.291492938995361,886000,-0.009361479999999998,999.0
0.10899817943572998,177299,-0.00022951289429329336,2.2727595361260455e-09,0.0012163511710241437,177300,595,0.0007,1489,5.292893886566162,886500,-0.009310249999999999,999.0
-0.3219740390777588,177399,-0.0002037561498582363,1.7600024770914047e-09,0.0012112081749364734,177400,595,0.0007,1490,5.297087669372559,887000,-0.009310249999999999,999.0
-1.2520058155059814,177499,0.0003637335612438619,7.210374519672769e-09,0.0011986211175099015,177500,595,0.0007,1491,5.3063812255859375,887500,-0.00930954,999.0
0.9323183819651604,177599,0.000268004514509812,2.599116699641968e-09,0.001203975290991366,177600,595,0.0007,1492,5.303391933441162,888000,-0.00930954,999.0
-31.22983169555664,177699,0.0003168864350300282,3.738021447929896e-09,0.0012008120538666844,177700,595,0.0007,1493,5.306013107299805,888500,-0.00936734,999.0
0.9911412261426449,177799,0.00011184538016095757,7.031277782232337e-10,0.001203380641527474,177800,595,0.0007,1493,5.303069591522217,889000,-0.00936734,999.0
-4.49990701675415,177899,0.0006528549711219966,1.5721280277603e-08,0.0012122580083087087,177900,595,0.0007,1494,5.2968878746032715,889500,-0.009328000000000001,999.0
0.9993717239703983,177999,7.59274626034312e-05,2.2272381161592136e-10,0.0012089676456525922,178000,595,0.0007,1495,5.299013614654541,890000,-0.009328000000000001,999.0
0.039633989334106445,178099,-0.00046884073526598513,8.874568635519609e-09,0.0012065821792930365,178100,595,0.0007,1496,5.300577640533447,890500,-0.00929721,999.0
-0.010349273681640625,178199,-0.00019720075943041593,1.5880422532532634e-09,0.0012095938436686993,178200,595,0.0007,1497,5.298395156860352,891000,-0.00929721,999.0
-0.7672057151794434,178299,0.0008768701227381825,2.9290323055874978e-08,0.0012040779693052173,178300,595,0.0007,1498,5.303694725036621,891500,-0.00925672,999.0
0.9967471593990922,178399,0.000193178333574906,1.5241928830178608e-09,0.0012075209524482489,178400,595,0.0007,1498,5.300079822540283,892000,-0.00925672,999.0
0.9006323739886284,178499,-1.1895414900209289e-05,5.471659583755617e-12,0.0012115229619666934,178500,595,0.0007,1499,5.2969255447387695,892500,-0.00932536,999.0
-0.015673279762268066,178599,-0.0001966884155990556,1.5932128949458502e-09,0.0012090932577848434,178600,595,0.0007,1500,5.29877233505249,893000,-0.00932536,999.0
0.9998130587046035,178699,-2.9155058655305766e-05,3.110720014909418e-11,0.0012040436267852783,178700,595,0.0007,1501,5.303127288818359,893500,-0.009315579999999999,999.0
0.741672158241272,178799,0.0005395627813413739,1.2574668417641988e-08,0.0011937887175008655,178800,595,0.0007,1502,5.31124210357666,894000,-0.009315579999999999,999.0
0.9966231908183545,178899,-0.00010034104343503714,4.973652045769938e-10,0.0011976526584476233,178900,595,0.0007,1503,5.308803558349609,894500,-0.00931707,999.0
0.6198357045650482,178999,0.000531985133420676,1.0066120381679866e-08,0.0012064935872331262,179000,595,0.0007,1503,5.301816940307617,895000,-0.00931707,999.0
0.9944198210723698,179099,3.890027801389806e-05,1.66835906201257e-10,0.001200338127091527,179100,595,0.0007,1504,5.306210517883301,895500,-0.00919151,999.0
0.7911040186882019,179199,0.0008130180649459362,2.5033887851577674e-08,0.0012126563815400004,179200,595,0.0007,1505,5.29630184173584,896000,-0.00919151,999.0
0.9746815860271454,179299,-0.00018564407946541905,1.926333981216999e-09,0.0012075203703716397,179300,595,0.0007,1506,5.301102638244629,896500,-0.00920106,999.0
-307.02001953125,179399,0.00019804616749752313,1.5362349170544576e-09,0.0012105568312108517,179400,595,0.0007,1507,5.297634601593018,897000,-0.00920106,999.0
-77.07559204101562,179499,0.0001711637305561453,1.936116378331576e-09,0.0012067421339452267,179500,595,0.0007,1508,5.299895286560059,897500,-0.00921639,999.0
-536.752685546875,179599,0.0001626411685720086,9.955808399908506e-10,0.0012248581042513251,179600,595,0.0007,1508,5.286158084869385,898000,-0.00921639,999.0
-17.12734031677246,179699,0.00034362473525106907,7.196105933360286e-09,0.0012300133239477873,179700,595,0.0007,1509,5.280549049377441,898500,-0.00919264,999.0
0.786326140165329,179799,-9.650549327488989e-05,5.089545451752997e-10,0.0012323750415816903,179800,595,0.0007,1510,5.279820442199707,899000,-0.00919264,999.0
0.354372501373291,179899,-0.00023730604152660817,2.963078005180364e-09,0.0012344506103545427,179900,595,0.0007,1511,5.279012203216553,899500,-0.00919541,999.0
-0.649617075920105,179999,4.05065729864873e-05,1.0596699212550575e-10,0.0012352048652246594,180000,595,0.0007,1512,5.277328014373779,900000,-0.00919541,999.0
0.012096643447875977,180099,-0.0003617109323386103,5.0092725523143145e-09,0.0012348981108516455,180100,595,0.0007,1513,5.277107238769531,900500,-0.00915639,999.0
0.11530280113220215,180199,-0.00014423139509744942,8.805902673714172e-10,0.0012268208665773273,180200,595,0.0007,1513,5.28422212600708,901000,-0.00915639,999.0
0.30675840377807617,180299,-0.0001435514132026583,7.358663123291365e-10,0.001221843995153904,180300,595,0.0007,1514,5.288205146789551,901500,-0.00913167,999.0
0.8984769359230995,180399,-9.158960892818868e-05,4.5509870871818237e-10,0.0012182695791125298,180400,595,0.0007,1515,5.291469097137451,902000,-0.00913167,999.0
-0.46332991123199463,180499,-0.00011143514711875468,4.943057074768831e-10,0.0012173601426184177,180500,595,0.0007,1516,5.2921295166015625,902500,-0.00928807,999.0
0.9931581825949252,180599,-2.878853410948068e-05,3.4974752260996667e-11,0.0012172777205705643,180600,595,0.0007,1517,5.292238712310791,903000,-0.00928807,999.0
-2.173701286315918,180699,-0.00019596060155890882,1.5590038149326801e-09,0.0012153226416558027,180700,595,0.0007,1518,5.294004440307617,903500,-0.00930091,999.0
0.9909068029373884,180799,-0.00011224454647162929,5.710464878738719e-10,0.0012142000487074256,180800,595,0.0007,1518,5.29495906829834,904000,-0.00930091,999.0
