train/policy_loss,train/value_loss,time/time_elapsed,train/n_updates,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/explained_variance,rollout/ep_len_mean,time/fps,train/entropy_loss,train/learning_rate
1.0596883157631964e-06,6.096903462093906e-07,150,20299,20300,-200.0,101500,-0.1394442319869995,200.0,675,-0.01272010337561369,0.0007
2.0625595880119363e-06,6.124377023297711e-07,151,20399,20400,-200.0,102000,0.025495588779449463,200.0,674,-0.021762888878583908,0.0007
1.021965090330923e-06,6.32158503321989e-07,151,20499,20500,-200.0,102500,-0.1058051586151123,200.0,674,-0.012094324454665184,0.0007
2.8091158128518146e-06,4.176283141532622e-07,152,20599,20600,-200.0,103000,-0.27372801303863525,200.0,675,-0.034520018845796585,0.0007
9.512006613476842e-07,3.2549723982810974e-07,153,20699,20700,-200.0,103500,-0.018818974494934082,200.0,674,-0.014734020456671715,0.0007
2.591101292637177e-06,1.627951888849566e-07,154,20799,20800,-200.0,104000,-2.2840707302093506,200.0,674,-0.048509594053030014,0.0007
1.6647539951009094e-06,2.561137080192566e-07,154,20899,20900,-200.0,104500,-0.05128741264343262,200.0,674,-0.026495466008782387,0.0007
3.719952019309858e-06,4.1848980458780716e-07,155,20999,21000,-200.0,105000,0.02275305986404419,200.0,675,-0.04244678467512131,0.0007
9.484354563937814e-07,1.9723083255485108e-07,156,21099,21100,-200.0,105500,-0.20316267013549805,200.0,674,-0.018657293170690536,0.0007
1.9291837816126645e-06,6.461050361394882e-08,157,21199,21200,-200.0,106000,-2.5819551944732666,200.0,674,-0.057355452328920364,0.0007
1.7475140339229256e-06,4.002125990609784e-07,157,21299,21300,-200.0,106500,-0.13293731212615967,200.0,674,-0.02337052673101425,0.0007
2.93607854473521e-06,2.2898893803358078e-07,158,21399,21400,-200.0,107000,0.0007357001304626465,200.0,675,-0.0455632321536541,0.0007
1.683834170762566e-06,3.495370037853718e-07,159,21499,21500,-200.0,107500,-0.08173024654388428,200.0,674,-0.023484069854021072,0.0007
3.2534510410187067e-06,5.486654117703438e-07,160,21599,21600,-200.0,108000,2.3484230041503906e-05,200.0,674,-0.033286094665527344,0.0007
3.456734702922404e-06,9.930693067872198e-07,160,21699,21700,-200.0,108500,-0.08274292945861816,200.0,674,-0.02827354334294796,0.0007
8.833166248223279e-06,5.28548866896017e-07,161,21799,21800,-200.0,109000,-0.28518569469451904,200.0,674,-0.08026931434869766,0.0007
2.1361825019994285e-06,2.8790674377887626e-07,162,21899,21900,-200.0,109500,-0.12611663341522217,200.0,675,-0.03147396072745323,0.0007
4.003506546723656e-06,6.364425644278526e-07,162,21999,22000,-200.0,110000,2.0563602447509766e-05,200.0,675,-0.03767862915992737,0.0007
1.6868425518623553e-06,7.253256626427174e-07,163,22099,22100,-200.0,110500,-0.11198759078979492,200.0,676,-0.01771453768014908,0.0007
2.15928321267711e-06,2.932734730620723e-07,163,22199,22200,-200.0,111000,0.045900940895080566,200.0,676,-0.031187469139695168,0.0007
1.491301873102202e-06,3.6829152350037475e-07,164,22299,22300,-200.0,111500,-0.14701926708221436,200.0,677,-0.020885011181235313,0.0007
1.1397632988519035e-06,3.1453092219635437e-07,165,22399,22400,-200.0,112000,-0.056716322898864746,200.0,677,-0.017481161281466484,0.0007
2.3370848794002086e-06,7.860479058763303e-07,165,22499,22500,-200.0,112500,-0.08620142936706543,200.0,678,-0.022430192679166794,0.0007
7.433862720063189e-06,5.72262820242031e-07,166,22599,22600,-200.0,113000,-0.03362548351287842,200.0,679,-0.06693781912326813,0.0007
2.0090708403586177e-06,3.4356489209130814e-07,167,22699,22700,-200.0,113500,-0.017973661422729492,200.0,679,-0.027237916365265846,0.0007
3.5045231925323606e-06,2.2643943964339996e-07,167,22799,22800,-200.0,114000,5.245208740234375e-05,200.0,679,-0.052443452179431915,0.0007
1.8438656752550742e-06,3.1921081244945526e-07,168,22899,22900,-200.0,114500,-0.13081145286560059,200.0,680,-0.027205929160118103,0.0007
7.5999496402801014e-06,1.7898855730891228e-07,168,22999,23000,-200.0,115000,-0.346311092376709,200.0,680,-0.11218158900737762,0.0007
5.458775376609992e-06,5.854526534676552e-07,169,23099,23100,-200.0,115500,-0.1093674898147583,200.0,681,-0.05273814871907234,0.0007
9.05236265680287e-06,5.83985809043952e-07,170,23199,23200,-200.0,116000,0.05688750743865967,200.0,681,-0.0770057961344719,0.0007
3.0187743504939135e-06,3.109686019797664e-07,170,23299,23300,-200.0,116500,-0.12081849575042725,200.0,681,-0.0415254645049572,0.0007
5.1518027248675935e-06,3.0793017913310905e-07,171,23399,23400,-200.0,117000,0.09143579006195068,200.0,682,-0.0634455606341362,0.0007
1.5206976513582049e-06,2.1856976673007011e-07,172,23499,23500,-200.0,117500,-0.16316938400268555,200.0,683,-0.027357885614037514,0.0007
2.5239178285119124e-06,3.892695588092465e-07,172,23599,23600,-200.0,118000,0.024287760257720947,200.0,683,-0.031806398183107376,0.0007
2.4578469037805917e-06,8.697155635672971e-07,173,23699,23700,-200.0,118500,-0.011123895645141602,200.0,683,-0.022133326157927513,0.0007
5.292418791214004e-06,5.672569614034728e-07,173,23799,23800,-200.0,119000,-0.06991910934448242,200.0,684,-0.05117540806531906,0.0007
1.345584450973547e-06,3.829365482488356e-07,174,23899,23900,-200.0,119500,-0.05117630958557129,200.0,685,-0.01880878210067749,0.0007
2.4445664621453034e-06,9.177019677508724e-08,175,23999,24000,-200.0,120000,-0.4099390506744385,200.0,685,-0.05809149891138077,0.0007
2.0581392163876444e-06,4.550209382614412e-07,175,24099,24100,-200.0,120500,-0.048338890075683594,200.0,685,-0.025248929858207703,0.0007
5.5746122598065995e-06,7.228809408843517e-07,176,24199,24200,-200.0,121000,0.04618281126022339,200.0,686,-0.047500282526016235,0.0007
2.722155386436498e-06,6.768270282009325e-07,176,24299,24300,-200.0,121500,-0.11560714244842529,200.0,687,-0.027434278279542923,0.0007
4.812517090613255e-06,2.608983891150274e-07,177,24399,24400,-200.0,122000,-0.0005235671997070312,200.0,687,-0.06592486798763275,0.0007
1.9223057279305067e-06,3.5669654607772827e-07,178,24499,24500,-200.0,122500,-0.05353343486785889,200.0,687,-0.02643103525042534,0.0007
3.485189836283098e-06,2.9078219654365967e-07,178,24599,24600,-200.0,123000,-0.03700828552246094,200.0,688,-0.047497667372226715,0.0007
1.4992850765338517e-06,3.9678997154624085e-07,179,24699,24700,-200.0,123500,-0.08838939666748047,200.0,689,-0.020528730005025864,0.0007
5.520154445548542e-06,4.0838494896888733e-07,179,24799,24800,-200.0,124000,0.03032773733139038,200.0,689,-0.05973263829946518,0.0007
4.063908818352502e-06,4.731002150037966e-07,180,24899,24900,-200.0,124500,-0.022539377212524414,200.0,689,-0.04382355883717537,0.0007
5.1587762754934374e-06,4.1311142240374465e-07,181,24999,25000,-200.0,125000,-0.031708478927612305,200.0,690,-0.05705208703875542,0.0007
0.0004534507170319557,9.477371065713669e-08,181,25099,25100,-200.0,125500,-0.10452544689178467,200.0,691,-0.029452010989189148,0.0007
5.199434781388845e-06,3.2149256412594696e-07,182,25199,25200,-200.0,126000,0.0007233619689941406,200.0,691,-0.06407995522022247,0.0007
2.2274141429079464e-06,6.15313183516264e-07,182,25299,25300,-200.0,126500,0.01302117109298706,200.0,691,-0.02329450286924839,0.0007
0.00041028865962289274,3.869761826535978e-07,183,25399,25400,-200.0,127000,0.061540842056274414,200.0,692,-0.0405428409576416,0.0007
1.915863322210498e-06,6.805290695410804e-07,183,25499,25500,-200.0,127500,-0.05183815956115723,200.0,693,-0.019724668934941292,0.0007
5.991887064737966e-06,3.6428681937650254e-07,184,25599,25600,-200.0,128000,-0.6583750247955322,200.0,693,-0.06916455179452896,0.0007
1.7771499187801965e-06,4.119472691854753e-07,185,25699,25700,-200.0,128500,-0.06723570823669434,200.0,693,-0.022931838408112526,0.0007
1.4820408296145615e-06,1.894659362733364e-07,185,25799,25800,-200.0,129000,0.022788047790527344,200.0,694,-0.026653384789824486,0.0007
1.465031118641491e-06,4.095723795671802e-07,186,25899,25900,-200.0,129500,-0.07556307315826416,200.0,695,-0.019446082413196564,0.0007
4.193414952169405e-06,4.775822048941336e-07,186,25999,26000,-200.0,130000,-0.07544255256652832,200.0,695,-0.04476507380604744,0.0007
1.5150020544751897e-06,4.066852739015303e-07,187,26099,26100,-200.0,130500,-0.11451911926269531,200.0,695,-0.02047288790345192,0.0007
1.3222372672316851e-06,1.4906981959939003e-07,188,26199,26200,-200.0,131000,0.11595529317855835,200.0,696,-0.027166124433279037,0.0007
8.69530595082324e-07,2.6315683498978615e-07,188,26299,26300,-200.0,131500,-0.06252968311309814,200.0,696,-0.01487998478114605,0.0007
1.0589436669761199e-06,3.0837253461868386e-07,189,26399,26400,-200.0,132000,0.053138554096221924,200.0,697,-0.016209956258535385,0.0007
6.853798595329863e-07,4.4816405875280907e-07,189,26499,26500,-200.0,132500,-0.04821300506591797,200.0,697,-0.009571364149451256,0.0007
8.140644354170945e-07,4.172557908077579e-07,190,26599,26600,-200.0,133000,3.153085708618164e-05,200.0,697,-0.011328041553497314,0.0007
6.269744403653021e-07,4.2750033912852814e-07,191,26699,26700,-200.0,133500,-0.13976502418518066,200.0,698,-0.009366263635456562,0.0007
1.682486072240863e-06,3.858236539144855e-07,191,26799,26800,-200.0,134000,0.04628628492355347,200.0,698,-0.022135619074106216,0.0007
8.289179049825179e-07,3.571738602659025e-07,192,26899,26900,-200.0,134500,-0.08180928230285645,200.0,698,-0.012685838155448437,0.0007
1.2500773891588324e-06,4.095723795671802e-07,193,26999,27000,-200.0,135000,3.153085708618164e-05,200.0,698,-0.016660530120134354,0.0007
6.206108764672535e-07,3.6548590287566185e-07,193,27099,27100,-200.0,135500,-0.09128975868225098,200.0,699,-0.009805744513869286,0.0007
9.312164479524654e-07,4.25032339990139e-07,194,27199,27200,-200.0,136000,3.153085708618164e-05,200.0,699,-0.01277028489857912,0.0007
6.181124376780645e-07,6.782356649637222e-07,194,27299,27300,-200.0,136500,-0.10873806476593018,200.0,700,-0.0075758337043225765,0.0007
1.8559539967100136e-06,4.568486531297822e-07,195,27399,27400,-200.0,137000,-0.09407126903533936,200.0,700,-0.02283535525202751,0.0007
6.166974912957812e-07,5.053007043898106e-07,196,27499,27500,-200.0,137500,-0.11723935604095459,200.0,700,-0.008454225026071072,0.0007
7.587659638375044e-07,3.155670071919303e-07,196,27599,27600,-200.0,138000,0.04388695955276489,200.0,700,-0.012219036929309368,0.0007
4.703233571490273e-07,1.3790558739401604e-07,197,27699,27700,-200.0,138500,-0.26815366744995117,200.0,700,-0.011949989944696426,0.0007
2.4384414700762136e-06,1.325621212799888e-07,198,27799,27800,-200.0,139000,-0.23173582553863525,200.0,700,-0.0491262786090374,0.0007
1.1718932455551112e-06,6.350572334667959e-07,199,27899,27900,-200.0,139500,-0.04690289497375488,200.0,700,-0.01317014079540968,0.0007
4.219238689984195e-06,9.930693067872198e-07,199,27999,28000,-200.0,140000,0.07656437158584595,200.0,700,-0.03251498192548752,0.0007
6.662747864538687e-07,3.550900089521747e-07,200,28099,28100,-200.0,140500,-0.14453816413879395,200.0,701,-0.010696956887841225,0.0007
1.2226377066326677e-06,1.7761485082701256e-07,201,28199,28200,-200.0,141000,0.11122709512710571,200.0,701,-0.024025294929742813,0.0007
6.570814434780914e-07,4.630768728475232e-07,201,28299,28300,-200.0,141500,-0.11434423923492432,200.0,701,-0.009249964728951454,0.0007
2.5074689347093226e-06,2.3596221865318512e-07,202,28399,28400,-200.0,142000,-0.5325744152069092,200.0,702,-0.039534151554107666,0.0007
1.4568670394510264e-06,8.476083053210459e-07,202,28499,28500,-200.0,142500,-0.05802655220031738,200.0,702,-0.014109370298683643,0.0007
4.2150550143560395e-06,5.227281008046702e-07,203,28599,28600,-200.0,143000,-0.8368721008300781,200.0,702,-0.043759919703006744,0.0007
1.131761678152543e-06,7.050810495456972e-07,204,28699,28700,-200.0,143500,-0.10557782649993896,200.0,703,-0.01236710138618946,0.0007
2.0665388547058683e-06,3.903987817466259e-07,204,28799,28800,-200.0,144000,0.03152263164520264,200.0,703,-0.02577732503414154,0.0007
7.594702537971898e-07,2.41922691657237e-07,205,28899,28900,-200.0,144500,-0.14201760292053223,200.0,704,-0.014168107882142067,0.0007
1.6745452739996836e-06,1.479522353520224e-07,205,28999,29000,-200.0,145000,0.0007484555244445801,200.0,704,-0.033070825040340424,0.0007
1.7798186036088737e-06,8.758506737649441e-07,206,29099,29100,-200.0,145500,-0.08783149719238281,200.0,704,-0.016701264306902885,0.0007
6.526298420794774e-06,6.721704153278552e-07,207,29199,29200,-200.0,146000,0.09132242202758789,200.0,704,-0.05517711117863655,0.0007
2.3619791136297863e-06,5.20551111549139e-07,207,29299,29300,-200.0,146500,-0.13445007801055908,200.0,705,-0.026862656697630882,0.0007
3.1873053103481652e-06,1.9104918180801178e-07,208,29399,29400,-200.0,147000,6.526708602905273e-05,200.0,705,-0.0508049800992012,0.0007
1.7426015119781368e-06,2.873130142688751e-07,209,29499,29500,-200.0,147500,-0.1490929126739502,200.0,705,-0.02631738781929016,0.0007
4.574957074510166e-06,4.352652354100428e-07,209,29599,29600,-200.0,148000,2.9146671295166016e-05,200.0,705,-0.04865491762757301,0.0007
1.7539056216264726e-06,3.213295656223636e-07,210,29699,29700,-200.0,148500,-0.10936760902404785,200.0,706,-0.02536856196820736,0.0007
3.2142440886673285e-06,1.8469290807843208e-07,210,29799,29800,-200.0,149000,0.0003916025161743164,200.0,706,-0.05270255729556084,0.0007
2.678725650184788e-06,5.783746246379451e-07,211,29899,29900,-200.0,149500,-0.10187351703643799,200.0,706,-0.02832953631877899,0.0007
4.258874469087459e-06,4.864996299147606e-07,212,29999,30000,-200.0,150000,0.02109891176223755,200.0,707,-0.044299833476543427,0.0007
3.031233518413501e-06,1.112907170863764e-06,212,30099,30100,-200.0,150500,-0.029456019401550293,200.0,707,-0.023392628878355026,0.0007
7.323543741222238e-06,8.424860311606608e-07,213,30199,30200,-200.0,151000,-0.057144999504089355,200.0,708,-0.056089889258146286,0.0007
1.3784335806121817e-06,2.396409399807453e-07,213,30299,30300,-200.0,151500,-0.08606421947479248,200.0,708,-0.02331622876226902,0.0007
1.748358386066684e-06,1.7532147467136383e-07,214,30399,30400,-200.0,152000,0.03606295585632324,200.0,708,-0.031911998987197876,0.0007
1.5113680547074182e-06,5.77734340367897e-07,215,30499,30500,-200.0,152500,-0.10187351703643799,200.0,709,-0.017453206703066826,0.0007
3.802877472480759e-06,1.981505164394548e-07,215,30599,30600,-200.0,153000,-0.5308743715286255,200.0,709,-0.061526548117399216,0.0007
1.1236195405217586e-06,4.858593456447124e-07,216,30699,30700,-200.0,153500,-0.04618525505065918,200.0,709,-0.014423586428165436,0.0007
2.514551397325704e-06,5.164532694834634e-07,216,30799,30800,-200.0,154000,0.027231156826019287,200.0,710,-0.027905430644750595,0.0007
7.987896424310748e-07,4.6744244741603325e-07,217,30899,30900,-200.0,154500,-0.13097155094146729,200.0,710,-0.011197146028280258,0.0007
1.8203802483185427e-06,1.3501849593922088e-07,218,30999,31000,-200.0,155000,-0.5543988943099976,200.0,710,-0.038844235241413116,0.0007
9.618573812986142e-07,5.040201358497143e-07,218,31099,31100,-200.0,155500,-0.04473578929901123,200.0,711,-0.012242230586707592,0.0007
1.5331294207499013e-06,7.401686161756516e-07,219,31199,31200,-200.0,156000,0.011965811252593994,200.0,711,-0.015450207516551018,0.0007
8.288437243209046e-07,8.215545790335455e-07,219,31299,31300,-200.0,156500,-0.07179796695709229,200.0,712,-0.00881465058773756,0.0007
0.0005297499010339379,2.2310996428132057e-07,220,31399,31400,-200.0,157000,-0.3644908666610718,200.0,712,-0.023312149569392204,0.0007
9.887272653941181e-07,8.131843287628726e-07,221,31499,31500,-200.0,157500,-0.07179784774780273,200.0,712,-0.010427979752421379,0.0007
1.6562931932639913e-06,7.55325913814886e-07,221,31599,31600,-200.0,158000,0.000615239143371582,200.0,712,-0.016371864825487137,0.0007
6.239437198019004e-07,4.1078311596720596e-07,222,31699,31700,-200.0,158500,-0.041693687438964844,200.0,713,-0.0091447364538908,0.0007
1.2670062687902828e-06,2.863700387933932e-07,222,31799,31800,-200.0,159000,-0.04754483699798584,200.0,713,-0.01999269425868988,0.0007
5.899388497709879e-07,5.825771722811623e-07,223,31899,31900,-200.0,159500,-0.10197412967681885,200.0,713,-0.007727940566837788,0.0007
1.8336974108024151e-06,2.8813957442253013e-07,224,31999,32000,-200.0,160000,-0.38876640796661377,200.0,714,-0.027574116364121437,0.0007
6.506252248072997e-07,4.981178562957211e-07,224,32099,32100,-200.0,160500,-0.036746859550476074,200.0,714,-0.008733858354389668,0.0007
1.1645919357761159e-06,6.379094088515558e-07,225,32199,32200,-200.0,161000,0.0308418869972229,200.0,714,-0.012871739454567432,0.0007
5.046098294769763e-07,4.1964230490521004e-07,225,32299,32300,-200.0,161500,-0.023964762687683105,200.0,714,-0.0074573056772351265,0.0007
4.233810102505231e-07,1.745298447985988e-07,226,32399,32400,-200.0,162000,7.343292236328125e-05,200.0,715,-0.009297782555222511,0.0007
6.772392566745111e-07,5.33100660504715e-07,227,32499,32500,-200.0,162500,2.5153160095214844e-05,200.0,715,-0.00887039490044117,0.0007
1.4795901961406344e-06,7.441849447786808e-07,227,32599,32600,-200.0,163000,0.03497439622879028,200.0,716,-0.014872903935611248,0.0007
4.996871894036303e-07,2.575456221620698e-07,228,32699,32700,-200.0,163500,-0.09439921379089355,200.0,716,-0.009249268099665642,0.0007
1.3271669558889698e-06,1.5677650821999123e-07,228,32799,32800,-200.0,164000,-0.5500000715255737,200.0,716,-0.027350079268217087,0.0007
4.416581305122236e-07,2.0249281362794136e-07,229,32899,32900,-200.0,164500,-0.16598951816558838,200.0,716,-0.009518258273601532,0.0007
2.0503337054833537e-06,1.930980886299949e-07,230,32999,33000,-200.0,165000,-1.7876136302947998,200.0,716,-0.0367794930934906,0.0007
1.7353768271277659e-06,1.0107294201588957e-06,231,33099,33100,-200.0,165500,-0.09970784187316895,200.0,716,-0.015622632578015327,0.0007
3.1630795547243906e-06,3.694789540986676e-07,231,33199,33200,-200.0,166000,0.04628628492355347,200.0,715,-0.03880573809146881,0.0007
1.106526610783476e-06,3.468594513833523e-07,232,33299,33300,-200.0,166500,-0.13458800315856934,200.0,716,-0.016609085723757744,0.0007
1.5348930446634768e-06,2.1209707767866348e-07,233,33399,33400,-200.0,167000,0.0009340643882751465,200.0,716,-0.026148006319999695,0.0007
9.393748996444629e-07,1.301057608316114e-07,234,33499,33500,-200.0,167500,-0.029179930686950684,200.0,715,-0.021659743040800095,0.0007
3.229647973057581e-06,1.5404074815705826e-07,234,33599,33600,-200.0,168000,-0.7739777565002441,200.0,715,-0.059052158147096634,0.0007
1.8689886474021478e-06,7.26000848771946e-07,235,33699,33700,-200.0,168500,-0.04878890514373779,200.0,715,-0.018460119143128395,0.0007
3.367887529748259e-06,3.6661512581304123e-07,236,33799,33800,-200.0,169000,-0.000499725341796875,200.0,715,-0.04138854891061783,0.0007
1.6026897355914116e-06,4.668021631459851e-07,237,33899,33900,-200.0,169500,-0.11415529251098633,200.0,714,-0.020148230716586113,0.0007
2.648768713697791e-06,5.452660616356297e-07,238,33999,34000,-200.0,170000,0.013721108436584473,200.0,714,-0.028182253241539,0.0007
2.6397106012154836e-06,7.54592463181325e-07,238,34099,34100,-200.0,170500,-0.10279262065887451,200.0,714,-0.024870628491044044,0.0007
4.073684522154508e-06,3.9496225667789986e-07,239,34199,34200,-200.0,171000,0.0313335657119751,200.0,714,-0.0460442453622818,0.0007
1.7254794784093974e-06,5.827168934047222e-07,240,34299,34300,-200.0,171500,-0.11716330051422119,200.0,714,-0.019329499453306198,0.0007
3.483507271084818e-06,4.395260475575924e-07,241,34399,34400,-200.0,172000,0.03032773733139038,200.0,713,-0.03912157565355301,0.0007
2.453725301165832e-06,6.497139111161232e-07,241,34499,34500,-200.0,172500,-0.038849472999572754,200.0,713,-0.024681970477104187,0.0007
3.2230982469627634e-06,2.74134805522408e-07,242,34599,34600,-200.0,173000,0.027644336223602295,200.0,714,-0.04493709281086922,0.0007
2.589770247141132e-06,4.208995960652828e-07,243,34699,34700,-200.0,173500,-0.07611393928527832,200.0,713,-0.031218290328979492,0.0007
7.18082583262003e-06,4.981528149983205e-07,243,34799,34800,-200.0,174000,-0.0002766847610473633,200.0,713,-0.06895160675048828,0.0007
3.708374379129964e-06,1.4519667956847115e-06,244,34899,34900,-200.0,174500,-0.03972816467285156,200.0,713,-0.025218263268470764,0.0007
6.431614565372001e-06,6.513786274808808e-07,245,34999,35000,-200.0,175000,-0.19425511360168457,200.0,713,-0.05638863891363144,0.0007
1.0504102192498976e-06,3.28687008277484e-07,245,35099,35100,-200.0,175500,-0.1605318784713745,200.0,713,-0.016331899911165237,0.0007
3.8092762224550825e-06,2.8092182446926017e-07,246,35199,35200,-200.0,176000,4.762411117553711e-05,200.0,713,-0.050894297659397125,0.0007
5.580703145824373e-06,7.577124279123382e-07,247,35299,35300,-200.0,176500,-0.04882514476776123,200.0,712,-0.04634551331400871,0.0007
1.3066814972262364e-05,5.693989919564046e-07,248,35399,35400,-200.0,177000,-0.055799126625061035,200.0,713,-0.10624192655086517,0.0007
2.3988914108485915e-06,3.223540261387825e-07,248,35499,35500,-200.0,177500,-0.14137530326843262,200.0,713,-0.03338585048913956,0.0007
3.6102708236285252e-06,2.942280730167113e-07,249,35599,35600,-200.0,178000,0.018559396266937256,200.0,712,-0.0473996065557003,0.0007
4.694662493420765e-06,3.711203930834017e-07,250,35699,35700,-200.0,178500,-0.18477189540863037,200.0,712,-0.05608944967389107,0.0007
9.492096978647169e-06,2.809101715683937e-07,251,35799,35800,-200.0,179000,0.045900940895080566,200.0,712,-0.10807418823242188,0.0007
6.6486600189819e-06,6.919261181792535e-07,251,35899,35900,-200.0,179500,-0.012264013290405273,200.0,712,-0.05531188100576401,0.0007
6.1714804360235576e-06,7.633236123183451e-07,252,35999,36000,-200.0,180000,0.061707258224487305,200.0,712,-0.04960177093744278,0.0007
3.7674465147574665e-06,8.323346492034034e-07,253,36099,36100,-200.0,180500,-0.08215677738189697,200.0,712,-0.03255244344472885,0.0007
3.084753871007706e-06,7.787137406012334e-07,254,36199,36200,-200.0,181000,0.04522979259490967,200.0,712,-0.027146946638822556,0.0007
1.4883822814226733e-06,6.24114193215064e-07,254,36299,36300,-200.0,181500,-0.10552358627319336,200.0,712,-0.016677623614668846,0.0007
6.5235844886046834e-06,6.182817742228508e-07,255,36399,36400,-200.0,182000,-0.12281548976898193,200.0,712,-0.05816991254687309,0.0007
2.386652340646833e-06,4.883971769231721e-07,256,36499,36500,-200.0,182500,-0.06123387813568115,200.0,711,-0.027285953983664513,0.0007
3.4771387618093286e-06,1.6443664208054543e-07,256,36599,36600,-200.0,183000,0.000807344913482666,200.0,712,-0.058461111038923264,0.0007
2.086792164845974e-06,3.7957215681672096e-07,257,36699,36700,-200.0,183500,-0.1277536153793335,200.0,712,-0.027616456151008606,0.0007
4.041891770611983e-06,1.1466909199953079e-07,258,36799,36800,-200.0,184000,-0.9152573347091675,200.0,711,-0.08031172305345535,0.0007
2.7926673737965757e-06,7.01914530054637e-07,259,36899,36900,-200.0,184500,-0.043656110763549805,200.0,711,-0.026783928275108337,0.0007
3.0824405712337466e-06,7.189577218014165e-07,260,36999,37000,-200.0,185000,0.03469264507293701,200.0,711,-0.028478417545557022,0.0007
6.424124876502901e-07,1.6733538643620705e-07,260,37099,37100,-200.0,185500,-0.17094016075134277,200.0,711,-0.01413263101130724,0.0007
2.135661134161637e-06,1.536565861215422e-07,261,37199,37200,-200.0,186000,0.1292477250099182,200.0,711,-0.03952408954501152,0.0007
1.9471610812615836e-06,4.88513592244999e-07,262,37299,37300,-200.0,186500,-0.1569831371307373,200.0,710,-0.023384297266602516,0.0007
2.69541442321497e-06,1.8625287623308395e-07,263,37399,37400,-200.0,187000,0.0003916025161743164,200.0,710,-0.045274149626493454,0.0007
3.2588402518740622e-06,1.0639662377798231e-06,263,37499,37500,-200.0,187500,-0.014998078346252441,200.0,711,-0.02516593039035797,0.0007
3.3716121379256947e-06,6.182235665619373e-07,264,37599,37600,-200.0,188000,0.01284027099609375,200.0,710,-0.032502688467502594,0.0007
1.2897381793663953e-06,2.57988006069354e-07,265,37699,37700,-200.0,188500,-0.07315289974212646,200.0,710,-0.02091507986187935,0.0007
2.4805794964777306e-06,3.1972302849681e-07,266,37799,37800,-200.0,189000,0.06174498796463013,200.0,710,-0.03328730911016464,0.0007
1.0944622772512957e-06,4.494330028137483e-07,266,37899,37900,-200.0,189500,-0.12774455547332764,200.0,710,-0.014740930870175362,0.0007
2.7368810151529033e-06,4.499568717619695e-07,267,37999,38000,-200.0,190000,2.7060508728027344e-05,200.0,710,-0.031164104118943214,0.0007
1.004388764158648e-06,4.775705519932671e-07,268,38099,38100,-200.0,190500,-0.11434423923492432,200.0,709,-0.01321386732161045,0.0007
1.6451243709525443e-06,3.755558282136917e-07,269,38199,38200,-200.0,191000,0.04814255237579346,200.0,709,-0.021695759147405624,0.0007
1.5372785355793894e-06,8.594477662882127e-07,269,38299,38300,-200.0,191500,-0.03357517719268799,200.0,709,-0.01434384100139141,0.0007
3.5744535580306547e-06,4.368484951555729e-07,270,38399,38400,-200.0,192000,-1.0078048706054688,200.0,709,-0.040785156190395355,0.0007
4.913499083158968e-07,2.3833709406062553e-07,271,38499,38500,-200.0,192500,-0.11637306213378906,200.0,709,-0.00962388701736927,0.0007
1.416897248418536e-06,1.4904654221936653e-07,272,38599,38600,-200.0,193000,-0.05191349983215332,200.0,709,-0.028659652918577194,0.0007
8.357426963812031e-07,4.1378660853297333e-07,272,38699,38700,-200.0,193500,-0.10620129108428955,200.0,709,-0.011911047622561455,0.0007
1.1796430499089183e-06,9.46107334698354e-08,273,38799,38800,-200.0,194000,-2.407407283782959,200.0,709,-0.03145883232355118,0.0007
6.388238489307696e-07,6.639514822381898e-07,274,38899,38900,-200.0,194500,-0.10810708999633789,200.0,708,-0.007863307371735573,0.0007
1.0830626706592739e-06,5.38479071110487e-07,275,38999,39000,-200.0,195000,2.3484230041503906e-05,200.0,708,-0.012999383732676506,0.0007
5.740419055655366e-07,6.110291224104003e-07,275,39099,39100,-200.0,195500,-0.019975900650024414,200.0,708,-0.007089757826179266,0.0007
9.188015610561706e-07,3.9844309185355087e-07,276,39199,39200,-200.0,196000,0.04684901237487793,200.0,708,-0.012894941493868828,0.0007
3.720641359450383e-07,2.7656787437990715e-07,277,39299,39300,-200.0,196500,-0.09471476078033447,200.0,708,-0.006888694129884243,0.0007
9.147270247922279e-07,4.0194717598751595e-07,278,39399,39400,-200.0,197000,0.03933233022689819,200.0,708,-0.01265819650143385,0.0007
3.957848093705252e-07,3.129942456325807e-07,278,39499,39500,-200.0,197500,-0.11919748783111572,200.0,708,-0.007052441593259573,0.0007
5.396082087827381e-07,1.6805715574719216e-07,279,39599,39600,-200.0,198000,0.14362138509750366,200.0,708,-0.011776713654398918,0.0007
2.0209272122428956e-07,1.8150312541820313e-07,280,39699,39700,-200.0,198500,-0.17602992057800293,200.0,708,-0.00488660205155611,0.0007
5.705714443138277e-07,2.2414606348775123e-07,281,39799,39800,-200.0,199000,0.002099156379699707,200.0,707,-0.010853148065507412,0.0007
3.4273216442670673e-07,2.2634631591245125e-07,281,39899,39900,-200.0,199500,-0.11825001239776611,200.0,708,-0.007031618617475033,0.0007
1.3494011454895372e-06,4.674307945151668e-07,282,39999,40000,-200.0,200000,-0.029706716537475586,200.0,708,-0.01691480167210102,0.0007
