rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,train/std,train/clip_range,train/policy_gradient_loss,train/value_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/explained_variance,train/learning_rate,train/entropy_loss
226.74655767000002,552960,995.05,815,270,677,0.4439767897129059,0.2,-0.007451318491075653,5.325082969292998,1.171120285987854,0.029204682,0.292724609375,2690,0.23705130815505981,0.0003,-2.359603937715292
226.81811668000003,555008,993.98,815,271,680,0.4444880783557892,0.2,-0.0106294481724035,3.080586921889335,7.408544063568115,0.024706911,0.265625,2700,0.43218815326690674,0.0003,-2.35594230145216
226.81674433999996,557056,993.51,815,272,682,0.4438565969467163,0.2,-0.009387554839486256,5.203811131697148,0.5472640991210938,0.021822803,0.264013671875,2710,0.45774906873703003,0.0003,-2.356465122103691
228.33049537,559104,995.52,815,273,685,0.4476768374443054,0.2,-0.0068358829885255545,5.376472964696586,0.29814475774765015,0.024612239,0.24794921875,2720,0.28506332635879517,0.0003,-2.3732924215495586
228.46449612,561152,993.95,815,274,687,0.445508748292923,0.2,-0.006920617033028975,5.339689214341343,5.3675689697265625,0.018429287,0.264892578125,2730,0.3568645715713501,0.0003,-2.3779075667262077
228.52549595999997,563200,992.99,815,275,690,0.44624319672584534,0.2,-0.006928310134389904,5.1095690912567076,5.134021282196045,0.02073415,0.264404296875,2740,0.3759680986404419,0.0003,-2.3754264645278456
228.60990067999998,565248,991.96,815,276,692,0.4469486474990845,0.2,-0.007865403057076037,5.328770840633661,2.6657614707946777,0.018162867,0.245458984375,2750,0.289048433303833,0.0003,-2.3877449087798595
228.64182181999996,567296,991.4,815,277,695,0.4440057873725891,0.2,-0.00967315787274856,2.8002154930494725,0.35874107480049133,0.02198619,0.2884765625,2760,0.229803204536438,0.0003,-2.3740341193974017
228.74785347999997,569344,989.82,815,278,697,0.44466736912727356,0.2,-0.009550209560256918,5.4446866433136165,1.7439954280853271,0.019448144,0.250537109375,2770,0.544331431388855,0.0003,-2.365141981095076
228.93013453999995,571392,987.01,815,279,700,0.4469418525695801,0.2,-0.008089385079074418,5.346875796001404,0.46972838044166565,0.01855896,0.23134765625,2780,0.21273696422576904,0.0003,-2.380588673055172
229.15579749,573440,983.87,815,280,702,0.4461120069026947,0.2,-0.006012041404028423,5.213667722418904,4.608928203582764,0.0287359,0.306396484375,2790,0.2677042484283447,0.0003,-2.389841356873512
225.19850188000004,575488,971.8,815,281,705,0.4471006393432617,0.2,-0.008900088563677855,5.188896418828517,4.65520715713501,0.020581886,0.2427734375,2800,0.2148810625076294,0.0003,-2.398743762820959
220.60139876000002,577536,959.31,815,282,707,0.44778308272361755,0.2,-0.012327675736742094,11.470783002302051,1.3507205247879028,0.013516332,0.158642578125,2810,0.9493702761828899,0.0003,-2.401904620975256
205.49273349999996,579584,919.63,815,283,710,0.4488174319267273,0.2,-0.010784224234521389,24.921790421009064,3.584630250930786,0.010428377,0.07353515625,2820,0.8975886628031731,0.0003,-2.408278734236956
202.53176366999998,581632,909.61,815,284,712,0.4484434425830841,0.2,-0.012188240815885366,25.26981587558985,9.374245643615723,0.008650808,0.09130859375,2830,0.9531499594449997,0.0003,-2.411624713242054
198.68689378999997,583680,898.9,815,285,715,0.4469591975212097,0.2,-0.012212090131652076,28.096732488274576,39.22891616821289,0.009750626,0.09521484375,2840,0.9181176051497459,0.0003,-2.4055231504142283
191.35099610999998,585728,878.98,815,286,717,0.44464677572250366,0.2,-0.011177116793987807,4.466738921962678,1.3251782655715942,0.03500566,0.2998046875,2850,0.9503851234912872,0.0003,-2.383261667191982
186.20586362999998,587776,866.56,815,287,720,0.4460759460926056,0.2,-0.007217385727562942,16.931200037896634,1.304890751838684,0.011694199,0.169140625,2860,0.9291948974132538,0.0003,-2.389675248414278
189.35226038999997,589824,872.09,815,288,722,0.44632238149642944,0.2,-0.011068826114933473,39.0126048579812,9.512720108032227,0.009681564,0.1107421875,2870,0.9137915894389153,0.0003,-2.3954613640904427
186.99233295000002,591872,867.28,815,289,725,0.4442269206047058,0.2,-0.010615880144905531,11.05661298558116,1.5699961185455322,0.015429907,0.16708984375,2880,0.3581446409225464,0.0003,-2.3901056490838526
182.11415259999998,593920,851.99,815,290,727,0.44497305154800415,0.2,-0.006582737586722942,22.56215907074511,1.1873109340667725,0.01987971,0.223291015625,2890,0.9039576649665833,0.0003,-2.385205256938934
182.22107432999996,595968,850.51,815,291,730,0.4441404938697815,0.2,-0.007868072672863491,24.043768677487968,14.135796546936035,0.011277491,0.1498046875,2900,0.9356434345245361,0.0003,-2.3809405975043774
182.19285244,598016,850.75,815,292,732,0.4421035051345825,0.2,-0.005901349386112998,14.953586711920797,6.09445858001709,0.02102202,0.243798828125,2910,-0.11226189136505127,0.0003,-2.365021588653326
182.73554995000003,600064,850.8,815,293,735,0.44171983003616333,0.2,-0.008981538035004632,20.29511694163084,3.219163417816162,0.013314523,0.14765625,2920,0.424435555934906,0.0003,-2.3539565607905386
186.79697819,602112,859.69,816,294,737,0.44553425908088684,0.2,-0.010399109570425936,21.76576724424958,19.3052978515625,0.02253186,0.158642578125,2930,0.9350491538643837,0.0003,-2.36742824986577
181.13468375,604160,845.42,816,295,740,0.4411976933479309,0.2,-0.0016645435427562916,7.091964942589402,1.0869203805923462,0.030564621,0.32041015625,2940,0.39128148555755615,0.0003,-2.371153548359871
185.20382984,606208,854.63,816,296,742,0.4414655566215515,0.2,-0.01122958535415819,9.613976681604981,5.829386234283447,0.018539269,0.185546875,2950,0.9106131196022034,0.0003,-2.3495585300028323
185.30001387999997,608256,853.06,816,297,745,0.4416825771331787,0.2,-0.01102470574551262,5.547794977016747,2.9495208263397217,0.028050445,0.320556640625,2960,0.34271323680877686,0.0003,-2.3547483384609222
185.26680353,610304,853.66,816,298,747,0.4360927939414978,0.2,-0.007159400924138026,5.958067357353866,5.532435417175293,0.02382911,0.310400390625,2970,0.479725182056427,0.0003,-2.3261239014565946
189.22511455,612352,863.63,816,299,750,0.43601489067077637,0.2,-0.009430709766456857,5.6361944189295174,2.5212771892547607,0.023145534,0.26552734375,2980,0.4599875211715698,0.0003,-2.301291885972023
189.25369290999998,614400,863.78,816,300,752,0.4328806400299072,0.2,-0.007050028531375574,5.622072204388678,4.421436786651611,0.026329564,0.2845703125,2990,0.4565853476524353,0.0003,-2.2781431011855604
191.18877054,616448,865.91,816,301,755,0.4367700517177582,0.2,-0.009598189833923243,5.278870692197233,0.321405827999115,0.021566276,0.2818359375,3000,0.5137605965137482,0.0003,-2.2851157374680042
194.2348533,618496,873.27,816,302,757,0.4346843957901001,0.2,-0.007136655403883196,5.900346661731601,0.8937113881111145,0.0207012,0.23720703125,3010,0.3707907795906067,0.0003,-2.2842602893710136
195.62831136000005,620544,873.68,816,303,760,0.4336743950843811,0.2,-0.008847777591290651,3.3017629869282246,0.5375731587409973,0.023575682,0.250244140625,3020,0.4910329580307007,0.0003,-2.27150079831481
194.45271908000004,622592,870.14,816,304,762,0.43514204025268555,0.2,-0.009324037041369592,5.283186204265803,3.936537504196167,0.019655041,0.24443359375,3030,0.3885101079940796,0.0003,-2.277474544942379
194.49691308,624640,869.73,816,305,765,0.43646329641342163,0.2,-0.008174726420838852,20.105926763638855,10.286675453186035,0.011409918,0.144921875,3040,0.9284633249044418,0.0003,-2.285482905805111
201.36708241,626688,884.86,816,306,767,0.43397828936576843,0.2,-0.01047569063375704,3.5099725922569633,0.6661341190338135,0.01995017,0.289013671875,3050,0.07439488172531128,0.0003,-2.285465459525585
203.65599639000004,628736,891.15,816,307,770,0.43290406465530396,0.2,-0.011067994664335857,5.599909470975399,4.2832136154174805,0.028109103,0.29287109375,3060,0.247597336769104,0.0003,-2.262006904184818
205.87161218,630784,898.7,816,308,772,0.43188196420669556,0.2,-0.010052834804810118,17.43964143618941,6.232152462005615,0.010159869,0.121337890625,3070,0.8970806375145912,0.0003,-2.256277796626091
197.53142668,632832,880.35,816,309,775,0.43123960494995117,0.2,-0.009557856342871674,24.23067553639412,8.856008529663086,0.015286983,0.138720703125,3080,0.8604760468006134,0.0003,-2.249608853459358
189.61254763,634880,858.87,816,310,777,0.431292861700058,0.2,-0.009684901805303524,35.62084384560585,30.98107147216797,0.007314218,0.06904296875,3090,0.9223325997591019,0.0003,-2.2466629579663278
184.86916751,636928,846.85,816,311,780,0.4323265552520752,0.2,-0.011433236612356268,10.146385855972767,6.028534412384033,0.01595962,0.159912109375,3100,0.9072233662009239,0.0003,-2.2512157931923866
184.9992627,638976,845.18,816,312,782,0.43313300609588623,0.2,-0.009835949700209312,27.190797270089387,7.32365083694458,0.010827307,0.133642578125,3110,0.9251848086714745,0.0003,-2.260326460003853
183.28226426,641024,841.61,816,313,785,0.43067464232444763,0.2,-0.006712567033537198,7.300604939460754,1.403380274772644,0.037472084,0.294287109375,3120,-0.2902275323867798,0.0003,-2.2591234631836414
183.35294353,643072,840.55,816,314,787,0.4301491975784302,0.2,-0.010116671748255613,35.551492682099344,7.70353364944458,0.015123359,0.209619140625,3130,0.8601448237895966,0.0003,-2.2442198738455774
180.00580889,645120,831.82,816,315,790,0.4339156150817871,0.2,-0.0014607272954890505,5.897618465870619,0.8015651106834412,0.02760753,0.3234375,3140,-0.009251713752746582,0.0003,-2.264295670390129
180.02906266999997,647168,831.6,816,316,792,0.43722960352897644,0.2,-0.008472974563483148,13.310086388140917,14.186155319213867,0.02215247,0.257763671875,3150,0.9087216854095459,0.0003,-2.289502138644457
180.08906402999997,649216,830.92,816,317,795,0.4370975196361542,0.2,-0.011151745190727525,8.828750454541296,8.626506805419922,0.019225292,0.2083984375,3160,0.6360079050064087,0.0003,-2.301750836521387
180.19321392999998,651264,830.06,816,318,797,0.43475541472435,0.2,-0.006648469157516957,5.667427252233028,1.7168002128601074,0.02576635,0.328125,3170,0.3041422367095947,0.0003,-2.2879892736673355
180.12269259999997,653312,831.12,816,319,800,0.43464845418930054,0.2,-0.005278388752049068,5.383947413600981,3.456843376159668,0.025765527,0.288671875,3180,0.2966548800468445,0.0003,-2.275702492892742
180.09558802,655360,831.74,816,320,802,0.43143579363822937,0.2,-0.008968596115300898,5.525415181927383,2.023905038833618,0.022641273,0.255224609375,3190,0.4187164902687073,0.0003,-2.261505175381899
180.00007265,657408,833.3,815,321,805,0.43200457096099854,0.2,-0.008191737136803568,5.82080614361912,11.876120567321777,0.024936136,0.26396484375,3200,0.29950594902038574,0.0003,-2.257287257164717
182.39828483999997,659456,841.45,815,322,808,0.4322689175605774,0.2,-0.006398256721149664,5.842061436455697,2.857487201690674,0.022071235,0.267919921875,3210,0.39219921827316284,0.0003,-2.2552683740854262
181.16626086,661504,842.32,815,323,810,0.43128862977027893,0.2,-0.005010016812593676,8.843134248070418,4.7351155281066895,0.015612459,0.19296875,3220,0.9037432447075844,0.0003,-2.2525174118578435
186.24501429000003,663552,857.22,815,324,813,0.4302643835544586,0.2,-0.009785007138270884,30.75360165834427,21.294721603393555,0.015831765,0.18486328125,3230,0.9341375753283501,0.0003,-2.24053473547101
194.31986303000002,665600,876.78,815,325,815,0.4302441477775574,0.2,-0.011504188420803984,34.84555269181728,9.744058609008789,0.010919951,0.11171875,3240,0.9243099093437195,0.0003,-2.236181890964508
193.71200483000004,667648,875.05,815,326,818,0.4289698600769043,0.2,-0.005155907238076907,5.196935285162181,0.3364019989967346,0.027491033,0.295556640625,3250,0.09893447160720825,0.0003,-2.2337289415299892
196.88263307000005,669696,883.58,816,327,820,0.43051302433013916,0.2,-0.00231410047999816,5.196153558511287,0.5192331671714783,0.018667303,0.2365234375,3260,0.9103987216949463,0.0003,-2.2361677050590516
200.76879448000003,671744,894.53,815,328,823,0.43150418996810913,0.2,-0.008276114756881725,5.63218710673973,3.4540293216705322,0.028198931,0.30869140625,3270,0.2735207676887512,0.0003,-2.2482699386775495
200.80350315000004,673792,894.3,815,329,825,0.4316881597042084,0.2,-0.01110597528386279,11.59900542460382,3.442178249359131,0.026207648,0.269970703125,3280,0.6090517342090607,0.0003,-2.2538663841784
205.00040668999998,675840,905.99,816,330,828,0.4272252917289734,0.2,-0.009460620316531276,5.519471193198115,0.2354104071855545,0.03293841,0.28984375,3290,0.13837194442749023,0.0003,-2.23078114464879
205.02164907000002,677888,905.85,816,331,830,0.43240076303482056,0.2,-0.008654199734155554,11.647895715758205,1.8796712160110474,0.01675247,0.2296875,3300,0.9164671748876572,0.0003,-2.2355324178934097
208.55223524999994,679936,913.9,816,332,833,0.4348909854888916,0.2,-0.010772116286534583,3.5276253951247782,4.332236289978027,0.03211046,0.277294921875,3310,0.10155278444290161,0.0003,-2.2807357132434847
206.61720234,681984,911.6,816,333,835,0.4340854585170746,0.2,-0.003800893971492769,18.218334292434157,0.8572209477424622,0.021708887,0.212060546875,3320,0.900839276611805,0.0003,-2.277307053655386
205.85615153000003,684032,907.63,816,334,838,0.4341225028038025,0.2,-0.007286185774864862,52.59400096014142,17.78945541381836,0.010920348,0.1447265625,3330,0.8849261924624443,0.0003,-2.27558870613575
194.05855831,686080,877.45,816,335,840,0.43593448400497437,0.2,-0.011931365967029706,24.3657452005893,31.451560974121094,0.013642121,0.13720703125,3340,0.8320527821779251,0.0003,-2.2831100463867187
189.93441057000004,688128,868.17,816,336,843,0.4363548159599304,0.2,-0.01401366932404926,50.47714687585831,10.319051742553711,0.009944339,0.123828125,3350,0.9137962087988853,0.0003,-2.294497564435005
187.90138158,690176,861.18,816,337,845,0.4354645311832428,0.2,-0.008156500376207987,9.041474406700582,0.719330906867981,0.026435561,0.21923828125,3360,0.9799786321818829,0.0003,-2.29138103723526
189.28257542,692224,864.75,816,338,848,0.43540024757385254,0.2,-0.009159754452412017,12.16330618839711,7.746809482574463,0.01721185,0.233740234375,3370,0.9541204161942005,0.0003,-2.288244251906872
182.06907114999998,694272,846.16,816,339,850,0.43574708700180054,0.2,-0.0022319046664051713,13.994265643693506,7.845710754394531,0.02340062,0.333251953125,3380,0.8875366449356079,0.0003,-2.293372242152691
182.11474339,696320,845.27,816,340,853,0.4351075291633606,0.2,-0.01165054467128357,31.87992783896625,6.605719089508057,0.021053426,0.21259765625,3390,0.9181830435991287,0.0003,-2.2899028070271017
174.95844122999998,698368,827.02,816,341,855,0.4296179711818695,0.2,-0.0011727194552804577,6.070169541612268,0.6306788325309753,0.053111304,0.381640625,3400,0.01497584581375122,0.0003,-2.2565138451755047
171.08070078999998,700416,816.57,816,342,858,0.4289352297782898,0.2,-0.008981767877412495,42.29888528212905,20.640005111694336,0.011972547,0.193310546875,3410,0.8773521259427071,0.0003,-2.232372296601534
171.0477282,702464,816.7,816,343,860,0.42833107709884644,0.2,-0.009028460706758779,37.554319825768474,3.2973759174346924,0.010902215,0.1119140625,3420,0.737815648317337,0.0003,-2.229432073235512
169.58551455,704512,812.46,816,344,863,0.42655056715011597,0.2,-0.010214311261370313,9.734308834001421,1.4034093618392944,0.03432864,0.242626953125,3430,0.2763422131538391,0.0003,-2.219508620351553
169.61019552000002,706560,811.58,816,345,865,0.4279075860977173,0.2,-0.003830907225346891,5.5759938164614145,0.7027620077133179,0.04387609,0.342431640625,3440,0.9554022364318371,0.0003,-2.217091830074787
164.14267202,708608,797.79,816,346,868,0.4281477630138397,0.2,-0.0033077546308049933,14.234512235596776,8.164836883544922,0.025732337,0.2861328125,3450,0.9439017437398434,0.0003,-2.2203814789652823
161.95873903,710656,791.6,816,347,870,0.42854708433151245,0.2,-0.009145924633776304,45.7063888348639,24.874521255493164,0.009322737,0.087060546875,3460,0.8713879883289337,0.0003,-2.2251975126564503
166.53677735000002,712704,802.42,816,348,873,0.4272181987762451,0.2,-0.011424615962459939,57.08344442844391,6.278173446655273,0.0142278215,0.13388671875,3470,0.7608437985181808,0.0003,-2.2242103666067123
169.07489561000003,714752,807.58,816,349,875,0.42685163021087646,0.2,-0.009636782545567258,13.217684653401374,0.4541310667991638,0.025321007,0.2951171875,3480,0.9276909381151199,0.0003,-2.219321823865175
160.9523043,716800,790.31,816,350,878,0.4266488254070282,0.2,-0.0028092222899431364,13.903899727389216,3.449920654296875,0.030435842,0.325537109375,3490,-0.4041787385940552,0.0003,-2.218246380239725
162.73094622,718848,792.73,816,351,880,0.42712193727493286,0.2,-0.010823801731021376,71.13618797063828,35.707725524902344,0.008523755,0.08173828125,3500,0.9044198915362358,0.0003,-2.221734581142664
162.75351924,720896,791.73,816,352,883,0.42707011103630066,0.2,-0.003929018375492888,6.8682503066957,5.300710201263428,0.027654273,0.338623046875,3510,-0.36290907859802246,0.0003,-2.230228864401579
156.33032089,722944,776.97,815,353,885,0.42539793252944946,0.2,-0.007119445021089632,6.153078817669302,0.7733684182167053,0.03463401,0.29736328125,3520,0.2854726314544678,0.0003,-2.2156027972698213
152.40987006999998,724992,767.65,815,354,888,0.4268280565738678,0.2,-0.011032452146173455,32.04127772524953,12.108081817626953,0.024344113,0.19580078125,3530,0.9330989941954613,0.0003,-2.2129110991954803
149.6204669,727040,759.37,816,355,890,0.42797142267227173,0.2,-0.012559288080228725,5.357663547527045,2.049894332885742,0.02125503,0.2048828125,3540,0.9388092756271362,0.0003,-2.2289947547018527
142.68287152,729088,746.2,816,356,893,0.4274687170982361,0.2,-0.007801965973339975,14.95998027678579,2.3954920768737793,0.023497261,0.260546875,3550,0.9126468971371651,0.0003,-2.228079018741846
138.83937011,731136,734.69,815,357,896,0.4276488721370697,0.2,-0.009582240525924135,36.25794038698077,43.108150482177734,0.014152685,0.116796875,3560,0.9236557930707932,0.0003,-2.226298326253891
136.87115106999997,733184,726.16,816,358,898,0.42908915877342224,0.2,-0.0063507647588266995,13.088416599854828,2.1675658226013184,0.023578368,0.225,3570,0.9424060769379139,0.0003,-2.2369062438607217
139.55282847,735232,730.33,816,359,900,0.43060192465782166,0.2,-0.010117607544816564,20.344684407487513,3.52750301361084,0.020929301,0.2166015625,3580,0.9424184262752533,0.0003,-2.245965060591698
141.17151683000003,737280,731.65,816,360,903,0.43348121643066406,0.2,-0.007005307635699865,7.042210828140378,4.637484073638916,0.054644987,0.370556640625,3590,0.1551973819732666,0.0003,-2.2696908809244634
135.96736348000002,739328,719.93,816,361,905,0.43793201446533203,0.2,-0.0019697825904586353,22.951916500087826,38.637359619140625,0.02875987,0.260302734375,3600,0.8959060609340668,0.0003,-2.3060754165053368
132.2823519,741376,711.14,816,362,908,0.4394306242465973,0.2,-0.006922071825829335,27.976931497454643,11.547765731811523,0.010077577,0.128076171875,3610,0.9342642650008202,0.0003,-2.330214034765959
129.24569045,743424,703.24,816,363,910,0.44014737010002136,0.2,-0.010046185597457225,77.68831163048745,9.756718635559082,0.01606666,0.120703125,3620,0.8865342736244202,0.0003,-2.3426856696605682
125.95166765000002,745472,693.61,816,364,913,0.440205842256546,0.2,-0.008935983755509368,23.70406323336065,14.264123916625977,0.02237277,0.255859375,3630,0.8979856669902802,0.0003,-2.343499082326889
124.11827904000002,747520,689.95,816,365,915,0.44260695576667786,0.2,-0.004735844383685617,29.56111514940858,5.59550142288208,0.025194291,0.280419921875,3640,0.8998144790530205,0.0003,-2.354812979698181
124.84444093,749568,688.32,816,366,918,0.4452763497829437,0.2,-0.0019433263420069124,25.55298492871225,2.6675679683685303,0.014405981,0.226611328125,3650,0.9250391125679016,0.0003,-2.3774920284748076
120.60429626999999,751616,681.67,816,367,920,0.4452437162399292,0.2,-0.0038335248311341273,25.886706019565462,5.369914531707764,0.04281786,0.356884765625,3660,0.9048997387290001,0.0003,-2.386852627247572
118.53085719999999,753664,677.82,816,368,923,0.4456860423088074,0.2,-0.007045423825184116,43.97655072808266,31.582326889038086,0.0065866914,0.12841796875,3670,0.9426159895956516,0.0003,-2.387872952967882
121.96941863999999,755712,689.1,816,369,925,0.44526728987693787,0.2,-0.010849841313029174,41.279795435070994,11.00762939453125,0.022531174,0.243310546875,3680,0.8066087663173676,0.0003,-2.3874389506876468
130.00814305,757760,707.96,816,370,928,0.4485875070095062,0.2,-0.010403917632356752,52.624193435162304,38.9869384765625,0.024538107,0.241259765625,3690,0.8956270143389702,0.0003,-2.4006336703896523
130.22242992000002,759808,706.8,816,371,930,0.45411545038223267,0.2,-0.0014656058709078934,8.78188635315746,5.775243282318115,0.028855931,0.36259765625,3700,-1.0319290161132812,0.0003,-2.4508870765566826
134.156758,761856,716.44,816,372,933,0.45534196496009827,0.2,-0.0022690845784381964,8.633343607001006,5.302104473114014,0.0463113,0.294287109375,3710,0.9013732895255089,0.0003,-2.476364026218653
133.62212496,763904,716.21,816,373,935,0.45662248134613037,0.2,-0.011417979071848095,14.6373268134892,3.111152410507202,0.023118347,0.26142578125,3720,0.2683379650115967,0.0003,-2.48547550663352
136.86603883,765952,723.52,816,374,938,0.4590604901313782,0.2,-0.00162908626080025,25.65729772038758,2.519037961959839,0.031041425,0.304931640625,3730,0.8549596518278122,0.0003,-2.4996844694018363
140.78352526,768000,733.93,816,375,940,0.4562552869319916,0.2,-0.01010895133658778,4.566819699108601,3.7354483604431152,0.029147446,0.34501953125,3740,0.11415219306945801,0.0003,-2.49518760740757
139.286663,770048,732.73,816,376,943,0.45678001642227173,0.2,-0.0052292284497525545,5.450858755223453,2.439420461654663,0.021277584,0.285498046875,3750,0.4199969172477722,0.0003,-2.484966214746237
134.53478924,772096,720.9,816,377,945,0.4573337435722351,0.2,-0.007200868029758567,41.50213382691145,7.79738187789917,0.008496927,0.099951171875,3760,0.9039200320839882,0.0003,-2.492263066768646
137.12344007,774144,729.95,816,378,948,0.45690053701400757,0.2,-0.010983210105041507,6.127109790872782,6.335967063903809,0.013792059,0.158447265625,3770,0.9715231042355299,0.0003,-2.4950845301151277
133.41866392,776192,722.13,816,379,950,0.456994891166687,0.2,-0.010741540211893153,34.63263976573944,34.4283447265625,0.015346391,0.170458984375,3780,0.8392143845558167,0.0003,-2.4900523006916044
128.43205179,778240,712.75,816,380,953,0.4569893479347229,0.2,-0.010834881184564438,24.902705380320548,12.318690299987793,0.012848519,0.11455078125,3790,0.9324044659733772,0.0003,-2.4918233953416347
124.70438944000001,780288,705.36,816,381,955,0.4578055441379547,0.2,-0.011297265807661461,57.59721269458532,20.51776123046875,0.008810533,0.119384765625,3800,0.9445404708385468,0.0003,-2.4967237770557404
126.15905313000002,782336,706.55,816,382,958,0.4576125144958496,0.2,-0.011230592407810037,62.68540233373642,21.64775848388672,0.015283813,0.1484375,3810,0.9087904915213585,0.0003,-2.499797718971968
122.47822008999998,784384,701.59,816,383,960,0.4551864266395569,0.2,0.00014866693236399443,7.777442289143801,2.162652015686035,0.02578605,0.32578125,3820,0.944478627294302,0.0003,-2.486008819192648
126.25525401999998,786432,711.35,816,384,963,0.45558643341064453,0.2,-0.008001669545774349,33.7972038500011,5.7275471687316895,0.01759519,0.198046875,3830,0.9119265452027321,0.0003,-2.4810909017920495
129.17431908999998,788480,715.84,816,385,965,0.4563598334789276,0.2,-0.0033345562838803743,5.014922379329801,0.39884188771247864,0.023560043,0.32255859375,3840,0.08056724071502686,0.0003,-2.4948631770908833
136.5936783,790528,734.07,816,386,968,0.45835137367248535,0.2,-0.006450499601487536,15.637719657458366,3.369889497756958,0.01868696,0.24013671875,3850,0.9323804900050163,0.0003,-2.5007590733468534
137.35683004999999,792576,736.92,816,387,970,0.4562208652496338,0.2,-0.007517075411305996,4.641670490056276,0.6491349339485168,0.026099555,0.270947265625,3860,0.042283475399017334,0.0003,-2.5076979041099547
135.47420188,794624,734.18,816,388,973,0.4571216106414795,0.2,-0.01290899618907133,18.552269499003888,9.740385055541992,0.018813148,0.24052734375,3870,0.877476803958416,0.0003,-2.5040023766458033
141.69915473,796672,752.72,816,389,975,0.4569777846336365,0.2,-0.008476596164837247,20.903340672515334,13.858780860900879,0.013087144,0.183935546875,3880,0.9243726804852486,0.0003,-2.5079595327377318
140.50173416,798720,751.25,816,390,978,0.45954668521881104,0.2,-0.009066422616160707,24.549376319907605,3.271327018737793,0.029799888,0.267626953125,3890,0.9158196225762367,0.0003,-2.516269005089998
142.80956071000003,800768,759.68,816,391,980,0.4590013027191162,0.2,-0.01065480723445944,57.52019551694393,14.786700248718262,0.012804305,0.114404296875,3900,0.8462436348199844,0.0003,-2.525983303785324
141.3327095,802816,759.45,816,392,983,0.4584004580974579,0.2,-0.007863785100926179,26.321381052210928,16.881526947021484,0.028547756,0.273291015625,3910,0.8886946439743042,0.0003,-2.5210176534950732
146.18420861,804864,769.93,816,393,985,0.4581027626991272,0.2,0.0013627599022584037,24.86734972409904,4.0138654708862305,0.028713364,0.316650390625,3920,0.9021364077925682,0.0003,-2.5178124986588957
147.64492442,806912,771.09,816,394,988,0.4578133523464203,0.2,-0.00688648247596575,19.462442209385337,7.905501842498779,0.020032939,0.2435546875,3930,0.9298847988247871,0.0003,-2.5141930185258388
147.56555038,808960,771.94,816,395,990,0.4522004723548889,0.2,-0.008888242313696537,6.035671981051564,3.578838586807251,0.027136698,0.309130859375,3940,-0.11573362350463867,0.0003,-2.4800327137112617
150.17368994,811008,782.39,816,396,993,0.4480575919151306,0.2,-0.00937623514473671,2.535983927920461,2.4234673976898193,0.027614245,0.314013671875,3950,0.18829059600830078,0.0003,-2.4398161351680754
154.07994813,813056,793.03,816,397,995,0.4497857987880707,0.2,-0.006763557535305153,22.377316385880114,4.12162971496582,0.017560257,0.225146484375,3960,0.9072384163737297,0.0003,-2.4250737860798837
154.05219147999998,815104,793.22,816,398,998,0.4507613182067871,0.2,-0.005305174937529955,29.791641795635222,7.835576057434082,0.013432406,0.173486328125,3970,0.8800824657082558,0.0003,-2.4389681607484817
153.37778482,817152,788.7,816,399,1000,0.4452790915966034,0.2,-0.01109548310705577,2.874362404644489,0.20031435787677765,0.026017642,0.2712890625,3980,0.15195411443710327,0.0003,-2.4205045707523825
157.24936702,819200,799.24,816,400,1003,0.44919395446777344,0.2,-0.008230800963792717,7.4537114018574355,1.5473854541778564,0.018712193,0.19267578125,3990,0.9144473597407341,0.0003,-2.410004848241806
159.9698383,821248,806.58,816,401,1005,0.4466744065284729,0.2,-0.009581371099193348,7.068522057123483,3.2638821601867676,0.02569948,0.238134765625,4000,0.37255173921585083,0.0003,-2.4175539761781693
160.85037429000002,823296,809.43,816,402,1008,0.4449746012687683,0.2,-0.006510875871754251,21.043083690851926,39.261444091796875,0.024166694,0.21328125,4010,0.9007088765501976,0.0003,-2.398580166697502
163.89412321,825344,816.15,816,403,1010,0.4471842050552368,0.2,-0.008334417393780314,8.241294393222779,1.6706860065460205,0.029200356,0.278173828125,4020,0.8996803462505341,0.0003,-2.4012247890233995
165.00086006,827392,820.53,816,404,1013,0.44888222217559814,0.2,-0.011432605643494752,5.723741895146668,4.4222540855407715,0.025765529,0.303662109375,4030,0.1319165825843811,0.0003,-2.425095282495022
166.44012784999998,829440,822.29,816,405,1015,0.44841641187667847,0.2,-0.0060153464146424085,10.279064239747822,6.692999362945557,0.022830533,0.239306640625,4040,0.9474702328443527,0.0003,-2.4258207149803637
170.08015637,831488,830.28,816,406,1018,0.44453728199005127,0.2,-0.008555030939169228,6.328989147767425,0.3574899733066559,0.02511114,0.267236328125,4050,-0.2651832103729248,0.0003,-2.406578902900219
172.66511440000002,833536,835.65,816,407,1020,0.4455094039440155,0.2,-0.006867914844042389,6.255094601213932,4.189770698547363,0.018687814,0.269140625,4060,-0.11046469211578369,0.0003,-2.3997274987399577
175.16750526999996,835584,841.32,816,408,1023,0.447885125875473,0.2,-0.007275624756584875,21.2226060885936,1.0535221099853516,0.018570418,0.2427734375,4070,0.90548887103796,0.0003,-2.4179481871426107
181.60047303,837632,856.35,816,409,1025,0.4477826952934265,0.2,-0.00921052865087404,35.252070537954566,40.83015060424805,0.013291854,0.158203125,4080,0.83186836540699,0.0003,-2.4254271872341633
