train/policy_loss,train/value_loss,time/time_elapsed,train/n_updates,time/iterations,rollout/ep_rew_mean,time/total_timesteps,train/explained_variance,rollout/ep_len_mean,time/fps,train/entropy_loss,train/learning_rate
-0.0006099310703575611,3.2694078981876373e-06,43,8199,8200,143.04,41000,-73.6448974609375,143.04,946,-0.5204140543937683,0.0007
-1.5226353298203321e-06,3.7392602791896934e-08,43,8299,8300,147.81,41500,-1.826819896697998,147.81,946,-0.5243926644325256,0.0007
2.1954097064735834e-06,1.823646016418934e-07,44,8399,8400,151.73,42000,-47.41120147705078,151.73,946,-0.37747183442115784,0.0007
-0.0002262412162963301,3.311433829367161e-07,44,8499,8500,155.74,42500,-3.359896183013916,155.74,946,-0.4719790518283844,0.0007
-0.00020920566748827696,2.1163141639135574e-07,45,8599,8600,160.4,43000,-96.73690032958984,160.4,946,-0.3990781903266907,0.0007
-0.000778289046138525,6.877002078908845e-07,45,8699,8700,165.15,43500,-6.039223670959473,165.15,946,-0.346240758895874,0.0007
0.00016987051640171558,6.574438771167479e-07,46,8799,8800,169.92,44000,0.30254000425338745,169.92,946,-0.3227554261684418,0.0007
-0.0006477353745140135,1.0843505151569843e-06,47,8899,8900,174.05,44500,-3.850008010864258,174.05,946,-0.4546962380409241,0.0007
-9.731687896419317e-06,5.7811849529798565e-08,47,8999,9000,178.78,45000,-0.9232766628265381,178.78,946,-0.44640880823135376,0.0007
-0.0005078832036815584,1.60315536845701e-07,48,9099,9100,182.86,45500,-0.2738901376724243,182.86,946,-0.25445133447647095,0.0007
